"Testing, Inspection, & Certification Market by Offering, Application and Geography - Global Forecast to 2025","DUBLIN, June 10, 2020 /PRNewswire/ -- The ""Testing, Inspection, & Certification Market by Offering (In-house & Outsourced Services), Application (Consumer Goods & Retail, Agriculture & Food, Chemicals, Energy & Power, Automotive, IT & Telecommunications) & Ge…",2020-06-10
Wolters Kluwer collaborates with American Diabetes Association to develop virtual alternative for the ADA’s 80th Scientific Sessions,"WALTHAM, Mass.--(BUSINESS WIRE)--Wolters Kluwer, Health has joined forces with the American Diabetes Association to develop and virtually host its 80th Scientific Sessions.",2020-06-10
"Welspun India forays into health, hygiene segment amid Covid-19 outbreak",The company said it is also in advanced stage of offering customisation and branding options to large and discerning buyers,2020-06-10
"Wednesday, June 10, 2020",Visit the post for more.,2020-06-10
"Welspun India foraying into health, hygiene segment","Under Welspun Health, the company plans to produce 2.5 lakh masks per day, including 3 ply surgical mask, reusable mask and N95 respirator. The company said it is also in advanced stage of offering customisation and branding options to large and discerning bu…",2020-06-10
"Fauci said the spread of the coronavirus is his 'worst nightmare' come true, and warned it 'isn't over yet'","<ul>
<li>Dr Anthony Fauci said the coronavirus has ""turned out to be my worst nightmare.""</li>
<li>Fauci noted that the virus has spread more than other deadly diseases and still has a high death rate, meaning it has ""devastated the world.""</li>
<li>He said t…",2020-06-10
Fauci says the spread of the coronavirus is his 'worst nightmare' come true and 'isn't over yet',Dr. Anthony Fauci said the coronavirus' ability to spread and its high death rate differentiated it from diseases like Ebola or HIV.,2020-06-10
Genmab and AbbVie Announce Broad Oncology Collaboration Copenhagen Stock Exchange:GEN - GlobeNewswire,Company Announcement  Genmab and AbbVie entered into a broad collaboration to jointly develop and commercialize three of Genmab’s next-generation...,2020-06-10
AbbVie and Genmab Announce Broad Oncology Collaboration,"NORTH CHICAGO, Illinois and COPENHAGEN, Denmark, June 10, 2020 /PRNewswire/ -- AbbVie (NYSE: ABBV) and Genmab A/S (Nasdaq: GMAB) announced today that AbbVie and Genmab have signed a broad collaboration agreement to jointly develop and commercialize three of G…",2020-06-10
AbbVie and Genmab Announce Broad Oncology Collaboration,AbbVie (NYSE: ABBV) and Genmab A/S (Nasdaq: GMAB) announced today that AbbVie and Genmab have signed a broad collaboration agreement to jointly develop and commercialize three of Genmab's early-stage investigational bispecific antibody product candidates and …,2020-06-10
"IoT in the Global Healthcare Market 2020-2025 - Improved Connectivity, Intelligence, and Bandwidth Driving Substantial Healthcare Services Support Growth - ResearchAndMarkets.com - WFMZ Allentown","IoT in the Global Healthcare Market 2020-2025 - Improved Connectivity, Intelligence, and Bandwidth Driving Substantial Healthcare Services Support Growth - ResearchAndMarkets.com  WFMZ Allentown",2020-06-10
"IoT in the Global Healthcare Market 2020-2025 - Improved Connectivity, Intelligence, and Bandwidth Driving Substantial Healthcare Services Support Growth - ResearchAndMarkets.com - Business Wire","IoT in the Global Healthcare Market 2020-2025 - Improved Connectivity, Intelligence, and Bandwidth Driving Substantial Healthcare Services Support Growth - ResearchAndMarkets.com  Business Wire",2020-06-10
"2025 Projections: Cyber Security in Healthcare Market Report by Type, Application and Regional Outlook - Cole of Duty",Cyber Security in healthcare Market is valued at USD 7625.52 Million in 2019 and expected to reach USD 11508.17 Million By 2025 with the CAGR of 7.0% over the forecast period. Increased adoption of cloud based services and technological advancement is likely …,2020-06-10
Millions of lives saved by lockdowns—studies,"NEW YORK — Lockdown orders prompted by the spread of COVID-19 helped prevent roughly 60 million infections in the United States and 285 million in China, and they averted approximately 3.1 million deaths across Europe, according to two studies published by th…",2020-06-10
"Africa: 'You Will Not Be Safe From COVID-19, Until Everyone Is Safe From COVID-19'",Document - MSF International President calls on governments to address health care inequality,2020-06-10
Current Public Administration Magazine (MAY 2020),"Sample Material of Current Public Administration Magazine




1. Accountability and Responsibility

Covid-19 pandemic has re-established primacy of government 

In the years after the Second World War, financial crises were frequent. But 
the current cont…",2020-06-10
New Cyber Threat Warnings and Guidance Issued for Health Care Entities Conducting COVID-19 Research - Lexology,"On May 21, the Federal Bureau of Investigation’s (FBI’s) Cyber Division released an FBI Flash warning recipients that nation-state cyber actors are targeting domestic universities, research institutes and private companies conducting COVID-19 related research…",2020-06-10
"Dr. Fauci calls coronavirus his ‘worst nightmare,’ but here’s why he’s hopeful","<ul>
 <li>Dr. Anthony in a new interview describes the COVID-19 pandemic as his ""worst nightmare"" come to life, but he adds that there's hope on the horizon thanks to progress on a coronavirus vaccine.</li>
 <li>He also explains why everyone's focus now is ne…",2020-06-09
Merck Provides Update on Phase 3 KEYNOTE-361 Trial Evaluating KEYTRUDA® (pembrolizumab) as Monotherapy and in Combination with Chemotherapy in Patients with Advanced or Metastatic Urothelial Carcinoma,"KENILWORTH, N.J.--(BUSINESS WIRE)---- $MRK #MRK--Merck Provides Update on Phase 3 KEYNOTE-361 Trial Evaluating KEYTRUDA® (pembrolizumab) in Patients with Advanced or Metastatic Urothelial Carcinoma",2020-06-09
Social distancing and shutdowns have been astonishingly effective at blunting the pandemic,"In the United States, the public health measures averted 60 million infections in total, researchers found.",2020-06-09
Gov. Northam expected to discuss the future for schools in COVID-19 briefing,Governor Ralph Northam is set to address the commonwealth on Tuesday for his latest briefing amid both the COVID-19 pandemic and continuing civil unrest over the murder of George Floyd.,2020-06-09
Southwest Airlines: Preparing For Takeoff,Airline fundamentals are starting to improve as flight and passenger traffic numbers head higher and global economies reopen. Southwest offers the best risk/rew,2020-06-09
Quotient Limited (QTNT) CEO Franz Walt on Q4 2020 Results - Earnings Call Transcript,"Quotient Limited (NASDAQ:QTNT) Q4 2020 Results Earnings Conference Call June 09, 2020, 08:00 AM ET Company Participants Peter Buhler - Chief Financial Officer F",2020-06-09
US stocks have regained their 2020 losseseven as WHO warns the Covid-19 pandemic is worsening,"The S&P index of top health care companies on Monday closed higher than it had opened for the year, erasing some of the losses recorded in 2020even as the World Health Organization warned that the new coronavirus pandemic is worsening.How Covid-19 will impac…",2020-06-09
Diversifying Away From China: The Long Case For Vietnam (Podcast Transcript),"With the U.S.-China trade war showing no sign of abating and ongoing COVID-19 imposed shutdowns, the need to diversify global supply chains has never been more",2020-06-09
Defund Health Care!,"By KIM BELLARD In the wake of the protests related to George Floyd's death, there have been many calls to ""defund police.""  Those words come as a shock to many people, some of whom can't imagine even reducing police budgets, much less abolishing entire police…",2020-06-09
Milan Patel is new Chairman of IDMA-Gujarat State Board,"A chemical Engineer with specialisation in process control and automation, Patel has more than 30 years of experience in pharmaceutical manufacturing and quality control operations.",2020-06-09
Artificial Intelligence in Healthcare Market Worth $45.2 Billion by 2026 - Exclusive Report by MarketsandMarkets™,"CHICAGO, June 9, 2020 /PRNewswire/ -- According to the new market research report on the ""Artificial Intelligence in Healthcare Market with COVID-19 Impact Analysis by Offering (Hardware, Software, Services), Technology (Machine Learning, NLP, Context-Aware C…",2020-06-09
Artificial Intelligence in Healthcare Market Worth $45.2 Billion by 2026 - Exclusive Report by MarketsandMarkets™,"According to the new market research report on the ""Artificial Intelligence in Healthcare Market with COVID-19 Impact Analysis by Offering (Hardware, Software, Services), Technology (Machine Learning, NLP, Context-Aware Computing, Computer Vision), End-Use Ap…",2020-06-09
Adaptive Phage Therapeutics Enters Agreement with Mayo Clinic to Commercialize a Phage Susceptibility Test,"GAITHERSBURG, Md.--(BUSINESS WIRE)--Mayo Clinic and Adaptive Phage Therapeutics (APT) today announced a collaboration to advance and commercialize a phage susceptibility test (PST) linked exclusively to APT’s PhageBank™ investigational therapy. At launch, the…",2020-06-09
Merck Over Roche For 25% Gains?,"Two pharmaceutical giants - Merck (NYSE: MRK) and Roche(OTCMKTS:RHHBY) - have seen their stock price grow over 20% since March 23 lows, significantly underperforming the broader markets, which rallied over 40% through June 5 from the lows...",2020-06-09
Govt Links 587 of Kano's Unexplained Deaths to COVID-19 Pandemic,[This Day] Abuja and Lagos -The federal government yesterday linked the death of about 587 out of the 979 people who died under controversial circumstances in Kano State in April to COVID-19. The figure represents 60 per cent of the fatality data.,2020-06-09
"COVID-19 - States, Nigerians Not Cooperating On Testing, Govt Raises Alarm","[Vanguard] Abuja -The Presidential Task Force on COVID-19 yesterday raised alarm that state governments and Nigerians were not cooperating with Nigeria Centre for Disease Control, NCDC, on testing for COVID-19.",2020-06-09
Why The Future Of Mental Health Care May Lie In Psychedelics,"In just a handful of years, the perception of psychedelics' brand image among mainstream audiences has rapidly shifted from a dubious party drug to an approachable form of medicine.",2020-06-09
DNAnexus raises $100M for a cloud-based analytics platform aimed at genomics and other clinical big data,"DNAnexus, which provides a cloud platform for governments, universities, doctors, and pharmaceutical companies to tap into DNA and other clinical datasets and collaborate on scientific research projects, is today announcing a big step ahead in its efforts to …",2020-06-09
DNAnexus raises $100M for a cloud-based analytics platform aimed at genomics and other clinical big data,"DNAnexus, which provides a cloud platform for governments, universities, doctors, and pharmaceutical companies to tap into DNA and other clinical datasets and collaborate on scientific research projects, is today announcing a big step ahead in its efforts to …",2020-06-09
DNAnexus Completes $100 Million Financing,"MOUNTAIN VIEW, Calif.--(BUSINESS WIRE)-- #bioinformatics--DNAnexus, Inc. completed $100 million financing round to support company's global growth and market expansion.",2020-06-09
Veeva Announces New Solution to Accelerate Insights for Key Account Management,"PLEASANTON, Calif.--(BUSINESS WIRE)-- #AI--Veeva Link for KAM gives commercial and medical teams accurate customer data and real-time insights on key people and key accounts.",2020-06-09
Veeva Announces New Solution to Accelerate Insights for Key Account Management,"BARCELONA, Spain--(BUSINESS WIRE)--Introducing Veeva Link for KAM, a new solution that brings together data and AI-driven insights on key people and key accounts",2020-06-09
Scientists around the world are already fighting the next pandemic,"If a two-year-old child living in poverty in India or Bangladesh gets sick with a common bacterial infection, there is more than a 50% chance an antibiotic treatment will fail. Somehow the child has acquired an antibiotic resistant infection – even to drugs t…",2020-06-09
The airline industry more than ever needs a new business model - theloadstar.com,"The scheduled airline air cargo industry does not need a revised business plan, it needs a completely new business model. In this concluding white paper from SASI re post Covid 19 recovery, I would like to start with a brief recap of some facts, some new, and…",2020-06-09
Sens. Cotton and Blackburn: Stop depending on China — here's how we end this threat,The COVID-19 pandemic has revealed China’s ability to wreak havoc on the global economy and cut off our access to essential supplies.,2020-06-09
Mauritius: Minister Hurdoyal Lauds a Responsible Budget That Ushers in an Era of Hope for Years Ahead,"[Government of Mauritius] The Minister of Finance has presented a very enterprising budget at a time when the impacts of COVID-19 have led to economic slowdown worldwide and in many sectors of our economy. It is, in fact, a responsible budget, that ushers in …",2020-06-09
Scientists Around the World are Already Fighting the Next Pandemic,"Scientists fight the next pandemic, driven by antibiotic resistance, where the technofix fairy won't help, and the simplest solutions are the most sustainable.",2020-06-09
Pharmaceutical Packaging Market to Hit USD 142.59 Bn by 2027; Rising Demand for Efficient Packaging of Drugs by Healthcare Facilities to Boost Market Growth: Fortune Business Insights™,"The global pharmaceutical packaging market size is projected to reach USD 142.59 billion by 2027, exhibiting a CAGR of 6.0% during the forecast period. Steady growth in the number of older people in the world will bode well for this market, finds Fortune Busi…",2020-06-09
Pharmaceutical Packaging Market to Hit USD 142.59 Bn by 2027; Rising Demand for Efficient Packaging of Drugs by Healthcare Facilities to Boost Market Growth: Fortune Business Insights™,"PUNE, India, June 9, 2020 /PRNewswire/ -- The global pharmaceutical packaging market size is projected to reach USD 142.59 billion by 2027, exhibiting a CAGR of 6.0% during the forecast period. Steady growth in the number of older people in the world will bod…",2020-06-09
Scientists around the world are already fighting the next pandemic,Superbugs spread through the environment – and it needs urgent attention.,2020-06-09
"COVID-19: States, Nigerians not cooperating on testing, FG raises alarm","The Presidential Task Force on COVID-19 yesterday raised alarm that state governments and Nigerians were not cooperating with Nigeria Centre for Disease Control, NCDC, on testing for COVID-19.
The post COVID-19: States, Nigerians not cooperating on testing, F…",2020-06-09
Edited Transcript of BMRN earnings conference call or presentation 29-Apr-20 8:15pm GMT,Q1 2020 Biomarin Pharmaceutical Inc Earnings Call,2020-06-09
Nasdaq hits record as Fed expands Main St. lending program and cities reopen,U.S. equity markets gained as New York City entered phase one of its reopening plan.,2020-06-08
Studies suggest millions of coronavirus cases and deaths were prevented by shutdowns,"Shutdown orders prevented about 60 million novel coronavirus infections in the United States and 285 million in China, according to a research study published Monday that examined how stay-at-home orders and other restrictions limited the spread of the contag…",2020-06-08
"Two-thirds of Asian American health, food workers fighting COVID-19 are immigrants, report says","One out of 12 health care workers is AAPI, and nearly two-thirds of them are immigrants, according to a report from New American Economy.",2020-06-08
Africa: Thinking Post-COVID-19,"[AfricaFocus] ""Calls for debt relief--or more timid debt service moratorium--are drops in the ocean. Something much more ambitious and radical should be envisaged. This crisis allows us to think big. ... [F]or these exceptional times, we need exceptional solu…",2020-06-08
Coronavirus lockdowns may have prevented at least 3MILLION deaths in Europe,"Between 2.8 and 3.5million lives have been saved from Covid-19, research from Imperial College London shows. The UK, France and Italy have each dodged half a million deaths or more.",2020-06-08
Researchers gauge the effect of protests and reopenings on reviving the pandemic,"Epidemiologists say the crowding conditions associated with mass protests over police violence seem likely to add dozens of people, or perhaps even hundreds, to the daily death toll from coronavirus infections. But they acknowledge that that these sorts of as…",2020-06-08
Africa: Covid-19 Exposes Healthcare Shortfalls,[HRW] Prioritize Investment to Improve Access to Care for All,2020-06-08
Hydroxychloroquine: The Lancet and the trashing of a cure for Covid-19,"LAST Thursday the medical journal The Lancet formally retracted a now-notorious paper Hydroxychloroquine or chloroquine with or without a macrolide for treatment of Covid-19. Claiming to analyse around 96,000 cases worldwide, it concluded that neither hydro…",2020-06-08
"Robotics : 2020, Year One Of The Roboticized Economy","Despite the number of unemployed flirting with Great Depression levels, the valuations of companies related to the roboticized economy continue on their stratos",2020-06-08
AstraZeneca Explores Merger With COVID-Drug Developer Gilead: Report,The merger of AstraZeneca and Gilead Sciences would be the biggest pharma deal in history if it goes through.,2020-06-08
How to Protect Your Ears While Wearing a Face Mask,"If the back of your ears hurts after wearing a face mask all day, use these tricks to protect your sensitive skin while staying safe.",2020-06-08
"Advantage Capital Invests $2 Million in GAXtracts, Bringing New Jobs and Economic Development to Rural Georgia","WATKINSVILLE, Ga.--(BUSINESS WIRE)--Advantage Capital today announced a $2 million investment in Watkinsville-based GAXtracts, an active pharmaceutical ingredients company focusing on manufacturing and processing products from industrial hemp. The investment,…",2020-06-08
"Neutropenia Treatment Market to Garner $19.30 Bn, Globally, by 2027 at 5.4% CAGR, Says Allied Market Research","Allied Market Research recently published a report, ""Neutropenia Treatment Market by Treatment (Colony-stimulating factors, Antibiotics, Antifungals, and Antivirals), and Distribution Channel (Hospital Pharmacies, Retail Pharmacies, and Online Pharmacies): Gl…",2020-06-08
Hidden Stock Market Gems: Novozymes,Novozymes is the world leader in industrial enzymes and is serving many different markets. Not only are switching costs creating a wide economic moat around the,2020-06-08
AstraZeneca eyes potential merger with Gilead Sciences,AstraZeneca has approached Gilead Sciences about a massive merger that would combine two companies leading the pharmaceutical industry's battle against the coronavirus.,2020-06-08
India coronavirus dispatch: Why Mumbai became the worst-hit Indian city,"From a cleaner air policy, to what made Mumbai the worst-hit Indian city, and how the type of diabetes you have can impact how you react to the virus - read these and more in today's India dispatch",2020-06-08
"346: Sulforaphane: The “Broccoli Molecule” That Slows Aging, Fights Cancer, & Boosts Immune Health With BrocElite","Years ago, one of the things my doctor recommended for my Hashimoto’s was to start incorporating broccoli sprouts into my diet. He explained that they contain a compound called sulforaphane with incredible protective health benefits. To get sulforaphane I’ve …",2020-06-08
CASI Pharmaceuticals Announces Submission Of Clinical Trial Application (IND) To Conduct Phase 1 Study For Anti-38 Monoclonal Antibody Program,"CASI Pharmaceuticals, Inc. (Nasdaq: CASI), a U.S. biopharmaceutical company focused on developing and commercializing innovative therapeutics and pharmaceutical products, today announced that it submitted a Clinical Trial Application (CTA) (IND) with the Unit…",2020-06-08
CASI Pharmaceuticals Announces Submission Of Clinical Trial Application (IND) To Conduct Phase 1 Study For Anti-38 Monoclonal Antibody Program,"ROCKVILLE, Md. and BEIJING, June 8, 2020 /PRNewswire/ -- CASI Pharmaceuticals, Inc. (Nasdaq: CASI), a U.S. biopharmaceutical company focused on developing and commercializing innovative therapeutics and pharmaceutical products, today announced that it submitt…",2020-06-08
A glass shortage could be a huge problem for distributing a COVID-19 vaccine,"Covering COVID-19 is a daily Poynter briefing of story ideas about the coronavirus and other timely topics for journalists, written by senior faculty Al Tompkins. Sign up here to have it delivered to your inbox every weekday morning. As I was reading a statem…",2020-06-08
Results from laboratory-based tests for COVID-19 antibodies using capillary blood sample collection kits may not be reliable (MDA/2020/015),This covers issues with both laboratory based tests for COVID-19 antibodies (unvalidated sample type) and capillary blood sample collection kits (unvalidated for home use),2020-06-08
German Task Force for COVID-19 Medical Equipment Targeted in Ongoing Phishing Campaign,"During the course of ongoing research on coronavirus-related cyber activity, IBM X-Force Incident Response and Intelligence Services (IRIS) uncovered a COVID-19 related phishing campaign targeting a German multinational corporation (MNC), associated with a Ge…",2020-06-08
Nigeria: COVID-19 Funds - CBN Disburses N107.45 Billion to Beneficiaries,"[Daily Trust] At least N107.45 billion has been accessed by beneficiaries from the N1.15 trillion Central Bank of Nigeria's (CBN's) COVID-19 pandemic intervention funds within the last 90 days, data by the apex bank has indicated.",2020-06-08
MWI Animal Health UK Launches New Technology-Enabled Solutions to Support Veterinary Clinic’s Virtual Healthcare Needs,"CASTLE CARY, England--(BUSINESS WIRE)--MWI Animal Health UK, a leading animal health solutions company within the United Kingdom and a part of AmerisourceBergen, announced today the launch of new technology-enabled practice management solutions that will allo…",2020-06-08
Drugmaker Chugai’s stock surges 60% to rival Sony’s value on hopes for virus treatment,Chugai Pharmaceutical is now Japan's biggest drug company by market value after overtaking Daiichi Sankyo and Takeda Pharmaceutical.,2020-06-08
AstraZeneca approaches Gilead about merging,"AstraZeneca Plc has made a preliminary approach to rival drugmaker Gilead Sciences Inc. about a potential merger, according to people familiar with the matter, in what would be the biggest health-care deal on record.",2020-06-07
We turned our soul-crushing struggles into our superpowers,"Four mega-successful women explain how they have reached top of their game, because of, rather than despite, their disorders. Researchers at Harvard Business School have looked into the uses.",2020-06-07
Japan Pharma Stock with 60% Gain This Year Vaults to Sony Size,"(Bloomberg) -- There’s a new king in the world of Japanese pharma after hopes for a coronavirus treatment helped to turbocharge its shares.Chugai Pharmaceutical Co., Japan’s leading oncology company, is the best performer on the Nikkei 225 this year, up more …",2020-06-07
AstraZeneca reaches out to rival Gilead with a merger proposal: Report,The UK-based firm informally contacted Gilead last month to gauge its interest in a possible tie-up,2020-06-07
Disruptor Alert: These 3 Companies Are Changing Healthcare,"The healthcare industry was a mess already, then coronavirus happened.",2020-06-07
AstraZeneca said to approach Gilead about potential merger - BNNBloomberg.ca,"<ol><li>AstraZeneca said to approach Gilead about potential merger  BNNBloomberg.ca
</li><li>British drug giant approached U.S. rival about potential merger, report says  The Globe and Mail
</li><li>Coronavirus live updates: AstraZeneca approached Gilead ab…",2020-06-07
UK drug giant AstraZeneca approaches Gilead about potential blockbuster merger,"UK-based AstraZeneca has approached rival drugmaker Gilead Sciences about a potential merger, according to people familiar with the matter, in what would be the biggest health-care deal on record.",2020-06-07
AstraZeneca is said to be in merger talks with Gilead,"AstraZeneca, valued at $140 billion and Gilead is worth $96 billion",2020-06-07
AstraZeneca approaches Gilead Sciences Inc about potential merger - Deccan Herald,"<ol><li>AstraZeneca approaches Gilead Sciences Inc about potential merger  Deccan Herald
</li><li>AstraZeneca Approaches Rival Drugmaker Gilead about Potential Merger: Report  News18
</li><li>Coronavirus outbreak: AstraZeneca approaches Gilead about potenti…",2020-06-07
AstraZeneca approaches Gilead about potential merger,"AstraZeneca, valued at $140 billion, is the UK.’s biggest drugmaker by market capitalization. Gilead is the creator of a drug that’s received US approval for use with coronavirus patients.",2020-06-07
AstraZeneca approaches Gilead about potential merger,"AstraZeneca, valued at $140 billion, is the U.K.’s biggest drugmaker by market capitalization and has developed treatments for conditions from cancer to cardiovascular disease. Gilead, worth $96 billion at Friday’s close, is the creator of a drug that’s recei…",2020-06-07
AstraZeneca is said to approach Gilead about potential merger,"AstraZeneca contacted Gilead last month about a possible tie-up. Gilead also discussed the idea with advisers, but no decisions have been made on how to proceed.Gilead, worth $96 billion, is the creator of a drug that’s received US approval for use with coron…",2020-06-07
"Indian patients, hospitals are paying more for coronavirus tests, safety gear and non-Covid-19 care","Indian patients, hospitals are paying more for coronavirus tests, safety gear and non-Covid-19 carescroll.in",2020-06-07
Don’t Relinquish Civil Liberties for False Sense of Security,"Barbara Loe Fisher is the co-founder and president of the National Vaccine Information Center (NVIC), which is the oldest and largest consumer-led nonprofit organization in the U.S. providing accurate and objective information to prevent vaccine injuries and …",2020-06-07
Don’t Relinquish Civil Liberties for False Sense of Security,"Barbara Loe Fisher is the co-founder and president of the National Vaccine Information Center (NVIC), which is the oldest and largest consumer-led nonprofit organization in the U.S. providing accurate and objective information to prevent vaccine injuries and …",2020-06-06
Did China's ambassador let slip that Beijing ALREADY has a vaccine?,Liu Xiaoming stunned a meeting of British business figures by saying China was 'advanced in terms of research on a vaccine'.,2020-06-06
Denial and deception,"As the number of confirmed cases keeps rising, the government puts a creative spin on the data it releases, but nothing can hide the fact that it squandered the opportunities to improve the public health infrastructure and prevent the misery heaped on migrant…",2020-06-06
THE GIST of Editorial for UPSC Exams : 06 June 2020 (A right time to shift pharma gears (The Hindu)),"A right time to shift pharma gears (The 
Hindu)






Mains Paper 3:Economy 
Prelims level: Not much 
Mains level: Research and development needed in the pharma companies 

Context:

<ul>
<li>We are living in the shadow of the COVID-19 pandemic.</li>
<li…",2020-06-06
UK's antibody testing fiasco exposed: PHE test misses a third of cases,"EXCLUSIVE: A MailOnline investigation finds Britain's quest to find a Covid-19 antibody test has been littered with wasted money, less than rigorous evaluations and a refusal to engage with suppliers.",2020-06-06
India coronavirus dispatch: Can 'social bubbles' contain Covid-19 spread?,"From cancer care through the pandemic, to Mumbai's efforts to ramp up its health infra, and how our cities turned the crisis from bad to worse - read these and more in today's India dispatch",2020-06-06
Staycation nation: will home holidays save Irish tourism?,"Holidaymakers of Ireland, your country needs you. That could be the rallying call of hoteliers, publicans and restaurateurs this week as they ponder the future of an industry in the depths of crisis.",2020-06-06
Staycation nation: will home holidays save Irish tourism?,"Holidaymakers of Ireland, your country needs you. That could be the rallying call of hoteliers, publicans and restaurateurs this week as they ponder the future of an industry in the depths of crisis.",2020-06-06
7 Growth Stocks to Buy for Oodles of Upside,Stocks are firing on all cylinders again and have clawed back most of their bear-market losses. But investors fearing that all of the high-upside opportunities have passed them by can breathe easy. There are still numerous growth stocks to buy if you know whe…,2020-06-05
A right time to shift pharma gears,"As a workable idea, a Health Impact Fund can become an alternative track for pharmaceutical innovators",2020-06-05
Dispensed: Merck CEO on George Floyd — A dramatic week for hydroxychloroquine — 16 healthcare pros advising Biden,"Hello,
Welcome to Dispensed, Business Insider's weekly healthcare newsletter. Are you new to the newsletter? You can sign up here.  
Let's jump right in. 


Merck's CEO on the death of George Floyd
It's been a week of protests here in the US in the wake of Ge…",2020-06-05
Point of care: Life-saving clinical trial technology at the crossroads,"The fate of nations may depend upon the contributions of brave patients willing to risk their lives for treatments and vaccines. The technology that supports them, like most everything else, has been ravaged by the pandemic.",2020-06-05
Africa: USAID's Ongoing Development Priorities and COVID-19 Assistance Response in Africa,[State Department] Moderator:  Good afternoon to everyone from the U.S. Department of State's Africa Regional Media Hub.  I would like to welcome our participants from across the continent and thank all of you for taking part in this discussion.,2020-06-05
UCB Acquires Engage Therapeutics: Staccato(R) Alprazolam - A potential Solution for Acute On-demand Seizure Management for People Living With Epilepsy,"Underlines UCB's leadership in epilepsy by adding Staccato® Alprazolam, a drug-device-combination with the potential to be the first on-demand, single-use treatment to rapidly terminate an active epileptic seizure

Staccato® Alprazolam could be a... Biopharma…",2020-06-05
Reltio Appoints Chief Financial Officer,"Reltio, an award-winning software as a service (SaaS) company helping innovative Global 2000 companies win in the experience economy, today announced the appointment of Matt Gallatin as Chief Financial Officer. Gallatin brings nearly three decades of experien…",2020-06-05
The Great Coronavirus Collaboration And The Future Of Drug Discovery,Could a cooperative industry be more productive than a competitive one?,2020-06-05
Reltio Appoints Chief Financial Officer,"REDWOOD CITY, Calif., June 5, 2020 /PRNewswire/ -- Reltio, an award-winning software as a service (SaaS) company helping innovative Global 2000 companies win in the experience economy, today announced the appointment of Matt Gallatin as Chief Financial Office…",2020-06-05
UCB Acquires Engage Therapeutics: Staccato® Alprazolam - A potential Solution for Acute On-demand Seizure Management for People Living With Epilepsy,"BRUSSELS, Belgium, June 5, 2020 /PRNewswire/ -- UCB announced today the acquisition of Engage Therapeutics, Inc. (Summit, N.J. (U.S.)), a clinical-stage pharmaceutical company developing Staccato® Alprazolam for the rapid termination of an active epileptic se…",2020-06-05
UCB Acquires Engage Therapeutics: Staccato® Alprazolam - A potential Solution for Acute On-demand Seizure Management for People Living With Epilepsy,"UCB announced today the acquisition of Engage Therapeutics, Inc. (Summit, N.J. (U.S.)), a clinical-stage pharmaceutical company developing Staccato® Alprazolam for the rapid termination of an active epileptic seizure, for US$ 125 million in cash (subject to c…",2020-06-05
"FDA Approves Merck’s RECARBRIO™ (imipenem, cilastatin, and relebactam) for the Treatment of Adults with Hospital-Acquired and Ventilator-Associated Bacterial Pneumonia (HABP/VABP)","KENILWORTH, N.J.--(BUSINESS WIRE)---- $MRK #MRK--FDA Approves Merck’s RECARBRIO for the Treatment of Adults with Hospital-Acquired and Ventilator-Associated Bacterial Pneumonia (HABP/VABP)",2020-06-05
"Inflammation Relief, Red Light Therapy, Loose Stools and Edema | THRR032",Make your health an act of rebellion and join the community here. Please Subscribe and Review: Apple Podcasts | RSS This episode of The Healthy Rebellion Radio is sponsored by Athletic Greens. Whether you’re taking steps towards a healthier lifestyle or you’r…,2020-06-05
Kiran Mazumdar Shaw named EY World Entrepreneur Of The Year 2020,"Shaw, 67, founded Bangalore-based Biocon Limited in 1978 with just two employees and currently leads the company that is now worth close to Rs 50,000 crore by market-cap and employs more than 11,000 people.",2020-06-05
LRH offers futuristic facilities to patients,"It is well known across the country because of the best health services being provided
The post LRH offers futuristic facilities to patients appeared first on The Express Tribune.",2020-06-05
AmeriHealth Caritas: Seeing COVID-19 Through the Eyes of a Child,PHILADELPHIA--(BUSINESS WIRE)-- #AmeriHealthCaritas--Challenges facing children in already vulnerable communities are compounded during a pandemic.Learn how best to speak to your children about COVID-19.,2020-06-04
Covid-19: FG kicks against diversion of drugs,"ABUJA: The Federal Government has kicked against the diversion of antiretroviral drugs which are currently being used for the treatment of Covid-19.
The post Covid-19: FG kicks against diversion of drugs appeared first on Vanguard News.",2020-06-04
"Hydroxychloroquine, what it is, and what it does to your body","<ul>
<li>Hydroxychloroquine is an anti malaria and autoimmune prescription drug that has shown effectiveness against viral infections in-vitro. </li>
<li>That versatility puts hydroxychloroquine at the forefront of a potential treatment for COVID-19. </li>
<l…",2020-06-04
Coronavirus restrictions easing in NT just in time for a long weekend,"Relaxed restrictions mean Territorians and Tasmanians will be allowed back into cinemas, theatres and live music venues this weekend, but the Prime Minister has warned all Australians to stay away from Black Lives Matter protests due to coronavirus fears.",2020-06-04
Which interventions work best in a pandemic?,"The only approaches currently available to reduce transmission of the novel coronavirus severe acute respiratory syndrome–coronavirus 2 (SARS-CoV-2) are behavioral: handwashing, cough and sneeze etiquette, and, above all, social distancing. Policy-makers have…",2020-06-04
The biggest challenge for a coronavirus vaccine could be in getting countries to share,Any vaccine will have to be distributed globally to stamp out the pandemic as quickly as possible and avoid a humanitarian disaster in which rich countries restart their economies while people in poorer countries continue to die.,2020-06-04
