Empire State Realty Trust Announces the Departure of President and COO John B. Kessler,"NEW YORK--(BUSINESS WIRE)--Empire State Realty Trust, Inc. (NYSE: ESRT) (the “Company”), a leading real estate investment trust with office and retail properties in Manhattan and the greater New York metropolitan area, today announced that its current Preside…",6/16/2020
85 Percent of Independent US Restaurants May Close by Year’s End – Report,Coronavirus lockdowns destroying American small businesses,6/16/2020
Somewhere Over the Rainbow: A Guide to Successful Loan Workouts (Part Two),"In part two of a four-part series on loan workouts, Holland &amp; Knight&#039;s Susan J. Booth outlines all of a lender&#039;s options.",6/16/2020
"Edelweiss realty fund invests Rs 1,550 cr in projects in Mumbai, NCR","The investments are structured debt deals, with expected internal rate of return (IRR) of 16-19.7 per cent",6/16/2020
Our Daily Breather: Recommended Reading And Viewing To Find Calm During The Pandemic,"Our Daily Breather was a daily series where we asked writers and artists to recommend one thing that's helped them get through the days of isolation during the coronavirus pandemic. The series concluded on June 13, 2020. Many writers and artists suggested spe…",6/16/2020
"Eldorado Plans Sale of Stock, Vegas Land with Caesars Deal Near",The casino and gaming company plans to offer up to 20.7 million stock shares and sell some Las Vegas real estate to shore up its finances.,6/16/2020
Hodes Weill & Associates Reports on Impact of COVID-19 on Global Institutional Sentiment for Commercial Real Estate,"NEW YORK--(BUSINESS WIRE)--While COVID-19 and the resulting economic slowdown have brought much of the world to a standstill, the pandemic’s long-term impact on commercial real estate remains to be seen, according to recent discussions with more than 100 glob…",6/16/2020
Industry Spotlight: Q&A With Hodges Ward Elliott’s Brett Katz,"Hodges Ward Elliott (“HWE”) is the premier boutique real estate capital markets advisor, delivering results for over 45 years. HWE’s multi-disciplined platform includes commercial, hotel and debt capital markets teams, with offices across the U.S. and London.…",6/16/2020
"Health Experts Caution Over Disinfectants, Cleaning Methods Used in Rush to Reopen","Businesses across the U.S. have begun intensive Covid-19 disinfection regimens, exposing returning workers and consumers to some chemicals that are largely untested for human health, a development that’s alarming health and environmental safety experts. The r…",6/16/2020
"Wells Fargo Investment Institute Releases Midyear Outlook ‘Recession, Recovery, and Resilience’","SAN FRANCISCO--(BUSINESS WIRE)--Wells Fargo Investment Institute (WFII) today released its “2020 Midyear Outlook: Recession, Recovery and Resilience,” calling for a deep but short recession and a gradual U.S. economic recovery beginning in the second half of …",6/16/2020
ICSC Launches ‘Back. Together.’ Campaign to Help Bring Our Businesses Back to Life and Life Back to Our Communities,"NEW YORK--(BUSINESS WIRE)--The International Council of Shopping Centers, the member network serving the retail real estate industry, has launched its “Back. Together.” campaign, a marketing and branding initiative to help its members communicate with one voi…",6/16/2020
"Tower Health cutting 1,000 jobs as COVID-19 losses mount",Health systems have faced an unprecedented decline in business since March because of COVID-19 restrictions on nonurgent care and expenses related to the care of patients sickened by the coronavirus.,6/16/2020
"Local SEOs most focused on link building and content development, report finds","80% of survey respondents said they were also buying (local) ads on Google.
The post Local SEOs most focused on link building and content development, report finds appeared first on Marketing Land.",6/16/2020
Updates announced to 2020 Hotel Data Conference,"The 2020 edition of the Hotel Data Conference will feature a hybrid format and limited in-person attendance to accommodate for social distancing measures and travel challenges around the COVID-19 pandemic. ""We are confident that this updated format will provi…",6/16/2020
CKGSB Survey Finds a Negative Investor Sentiment Despite COVID-19 Recovery,"BEIJING, June 16, 2020 /PRNewswire/ -- Investor sentiment in China has become relatively negative, as the Cheung Kong Investor Sentiment Survey (CKISS) released findings of its May 2020 survey results. It reveals a pessimistic view on the future trends of bot…",6/16/2020
CKGSB Survey Finds a Negative Investor Sentiment Despite COVID-19 Recovery,"Investor sentiment in China has become relatively negative, as the Cheung Kong Investor Sentiment Survey (CKISS) released findings of its May 2020 survey results. It reveals a pessimistic view on the future trends of both A-shares, with an expected rate of re…",6/16/2020
Washington D.C.’s 25 Most Powerful People Real Estate Players in 2019,Painting the words “Black Lives Matter” on 16th Street in front of Lafayette Square could be described as the ultimate power move. Mayor Muriel Bowser has power. And she wields it. We’ve said before that the word “power” means something different in Washingto…,6/16/2020
Washington D.C.’s 25 Most Powerful Real Estate Players in 2020,Painting the words “Black Lives Matter” on 16th Street in front of Lafayette Square could be described as the ultimate power move. Mayor Muriel Bowser has power. And she wields it. We’ve said before that the word “power” means something different in Washingto…,6/16/2020
Net Lease REITs: 'Social Distancing' Hits Key Tenants,"Typically viewed as bond-proxies, net lease REITs haven't performed like the safe-haven they were believed to be amid the ongoing coronavirus pandemic, dipping",6/16/2020
Highly disrupted corporate and financial information flow begins recovery from COVID-19,"After being disrupted from the COVID-19 pandemic, the flow of corporate and financial information made available to decision-makers is slowly beginning its recovery, according to a new analysis conducted by S&P; Global Market Intelligence.",6/16/2020
Why Ryman Hospitality Could Be A Double - Behind The Idea,"Ryman impressed last week at the NAREIT conference. The company owns 5 large, conference resort destinations, unique high-end properties unlikely to be disinter",6/16/2020
"Local SEOs most focused on link building and content development, report finds","80% of survey respondents said they were also buying (local) ads on Google. 
The post Local SEOs most focused on link building and content development, report finds appeared first on Search Engine Land.",6/16/2020
Alexandria RE Is Pricing In Way Too Much Growth,ARE has rallied sharply from the panic low set in March. The problem is that AFFO-per-share is expected to be only slightly higher next year than in 2019. With,6/16/2020
"MFA Financial, Inc. Provides First Quarter 2020 Financial Results, Announces $500 million Capital Raise with Apollo and Athene and $1.65 billion Committed Term Borrowing Facility","NEW YORK, June 16, 2020 /PRNewswire/ -- MFA Financial, Inc. (NYSE:MFA) today provided its financial results for the first quarter ended March 31, 2020, and announced it had reached agreements for additional financing through a third-party capital raise and a …",6/16/2020
Trump cut off nephew’s medical care for cerebral palsy out of spite: report,"President Donald Trump once cut off family payments for the medical care of his nephew, who had cerebral palsy, during a dispute over their inheritances. The family’s eldest son, Fred Trump Jr., became an airline pilot instead of joining his namesake father a…",6/16/2020
How Much Has the World Changed? (Not much),“This changes everything!”   That declaration should always be greeted with extreme skepticism. Your daily sheltering-in-place experiences are definitely different from what you previously thought of as your “normal” life. But what you should expect to experi…,6/16/2020
Lineage Logistics Named HR Team of the Year by Crain’s Detroit Business,"NOVI, Mich.--(BUSINESS WIRE)-- #onelineage--Lineage Logistics, LLC (“Lineage” or the “Company”), the world’s largest and most innovative provider of temperature-controlled logistics solutions, today announced that its Human Resources team was named as the win…",6/16/2020
How To Invest In A Franchise During The Pandemic,Franchising could be an opportunity to reinvent your career and provide you with more flexibility and earning potential. Here's how you can get started in our current economy.,6/16/2020
Robinhood investors will end up in tears. Should exchange tight tights for something less manly [Obvious],Robinhood investors will end up in tears. Should exchange tight tights for something less manly,6/16/2020
"From Block 162 to McGregor Square, Denver developers have high expectations despite coronavirus","Over the last decade, Denver emerged as one of the trendiest markets in the United States for young professionals and the companies seeking to employ them. That was before COVID-19 pandemic tore the economy to shreds.",6/16/2020
Reimagining the World of Work: 6 Provocative Predictions,"Many things have been put on hold recently — weddings and vacations, family reunions and company offsites, sporting events and schoolwork. But Lars Schmidt says there is one thing that will no longer loom on the horizon. “We talk about the future of work,” sa…",6/16/2020
Best credit card for booking Airbnb and vacation rentals,"Websites like Airbnb let individuals rent out their personal home to travelers, either a single room (where you can stay with a host family) or the whole house. Staying in someone else’s home might feel a little strange, and even scary! Several of my travel b…",6/16/2020
"Coronavirus impact: WFH, sealing of borders making people rent homes in peripheral areas","With the rise of work-from-home, prospective homebuyers are seeing the sense in shifting to city peripheries and are taking up larger homes at affordable prices and the #39;walk-to-work#39; concept may lose some sheen",6/16/2020
Navigating the post-COVID-19 era: A strategic framework for European recovery,"As lockdowns begin to loosen, resources need to be directed with care to aide European economic recovery post COVID-19.",6/15/2020
Motorcar Parts of America Inc (MPAA) Q4 2020 Earnings Call Transcript,"MPAA earnings call for the period ending March 31, 2020.",6/15/2020
ZoomInfo IPO:  Capitalize On The Changing Tides Of B2B Sales,"B2B marketing and sales are increasingly becoming data-driven. ZoomInfo’s platform leverages data, machine learning, and advanced workflows to enable its custom",6/15/2020
SAP SE (SAP) CEO Christian Klein Presents at Sapphire Now Financial Analyst Conference (Transcript),"SAP SE (NYSE:SAP) Sapphire Now Financial Analyst Conference June 15, 2020 12:30 PM ET Company Participants Stefan Gruber - Head, Investor Relations Christian Kl",6/15/2020
Report: 85% of Independent US Restaurants May Close by Year's End Due to Pandemic,A new report commissioned by the Independent Restaurant Coalition reveals that as many as 85% of US independent restaurants may be forced to close down by the end of the year due to the COVID-19 pandemic.,6/15/2020
"Mailbag: Google Updates, COVID-19 SEO, LinkedIn Delisted – Jordan Koene // Searchmetrics","Google's latest update upset SEOs in the industry as social media and media sites saw sharp declines in visibility after it went live. Despite the update's negative effects, it provided a large boost to small businesses struggling to survive through the COVID…",6/15/2020
"I Miss a Lot About Pre-COVID Life, But Mostly the Bathroom in the Four Seasons Lobby","I miss a lot about pre-COVID life, but mainly my No. 1 spot.",6/15/2020
"Dominica Builds Extraordinary New Health Infrastructure, Using Citizenship By Investment Proceeds","LONDON, June 15, 2020 /PRNewswire/-- An entirely transformed healthcare infrastructure is currently underway in the Commonwealth of Dominica. Dr the Hon. Roosevelt Skerrit, the Prime Minister of the Caribbean country, held an online public discussion on Sunda…",6/15/2020
"Motorcar Parts of America, Inc. (MPAA) CEO Selwyn Joffe on Q4 2020 Results - Earnings Call Transcript","Motorcar Parts of America, Inc. (NASDAQ:MPAA) Q4 2020 Earnings Conference Call June 15, 2020 1:00 PM ET Company Participants Gary Maier - Investor Relations Sel",6/15/2020
FS KKR Capital Corp. Announces Effectiveness of Four-to-One Reverse Stock Split,"PHILADELPHIA, June 15, 2020 /PRNewswire/ -- FS KKR Capital Corp. (NYSE: FSK), a leading publicly traded business development company focused on providing customized credit solutions to private middle market U.S. companies, reported that its previously announc…",6/15/2020
FS KKR Capital Corp. Announces Effectiveness of Four-to-One Reverse Stock Split,"FS KKR Capital Corp. (NYSE: FSK), a leading publicly traded business development company focused on providing customized credit solutions to private middle market U.S. companies, reported that its previously announced reverse stock split became effective foll…",6/15/2020
FS KKR Capital Corp. II Announces Engagement of Co-Advisors for Upcoming Listing,"FS KKR Capital Corp. II (FSK II) announced that it has retained Barclays, BMO Capital Markets, BNP PARIBAS, BofA Securities, Citigroup Global Markets Inc., Compass Point, Credit Suisse, Deutsche Bank Securities, Goldman Sachs & Co. LLC, HSBC, ING, KKR Capital…",6/15/2020
FS KKR Capital Corp. II Announces Engagement of Co-Advisors for Upcoming Listing,"PHILADELPHIA and NEW YORK, June 15, 2020 /PRNewswire/ -- FS KKR Capital Corp. II (FSK II) announced that it has retained Barclays, BMO Capital Markets, BNP PARIBAS, BofA Securities, Citigroup Global Markets Inc., Compass Point, Credit Suisse, Deutsche Bank Se…",6/15/2020
GO NZ: Tips for visiting NZ's under-rated wine regions,"There are vineyards all over New Zealand and there's never been a better time to visit them, writes Anna King Shahab New Zealand's several thousand vineyards are dotted about in pockets large and small, from the frosty south right...",6/15/2020
American Hotel Income Properties REIT LP Provides Business Update and Announces All Hotels are Now Open and Generating Revenues,"Occupancy rates continue to improve, with nine consecutive weeks of growth and total portfolio occupancy of approximately 48% in the past week Given the current pace of occupancy growth, AHIP is approaching breakeven cashflow and currently anticipates generat…",6/15/2020
American Hotel Income Properties REIT LP Provides Business Update and Announces All Hotels are Now Open and Generating Revenues,"American Hotel Income Properties REIT LP (""AHIP"" or ""the Company"") (TSX: HOT.UN, HOT.U, and HOT.DB.U) is pleased to provide the following update regarding hotel operations and liquidity.",6/15/2020
Foreign Investors Return to Vietnam Stocks on Lockdown Success,(Bloomberg) -- Follow Bloomberg on LINE messenger for all the business news and analysis you need.Global fund managers are starting to return to Vietnam’s stocks as the Southeast Asian nation emerges relatively little scathed from the coronavirus pandemic.Fir…,6/15/2020
Gladstone Commercial Corporation Provides a Business Update - GlobeNewswire,"MCLEAN, Va., June  15, 2020  (GLOBE NEWSWIRE) -- Gladstone Commercial Corporation (Nasdaq: GOOD) (“we” or “Gladstone Commercial”) is providing the...",6/15/2020
Lennar Reports Second Quarter EPS of $1.65,"Net earnings of $517.4 million, or $1.65 per diluted share, up from net earnings of $421.5 million, or $1.30 per diluted share, a 27% increase in earnings per share",6/15/2020
VICI Properties Inc. Announces a Letter of Intent to Provide $400 Million Mortgage Loan to Caesars/Eldorado and Acquire 23 Acres of Las Vegas Land Adjacent to the Strip,"NEW YORK--(BUSINESS WIRE)--VICI Properties Inc. (NYSE: VICI) (“VICI Properties” or the “Company”), an experiential real estate investment trust, today announced it has agreed to provide a $400 million mortgage loan secured by the Caesars Forum Convention Cent…",6/15/2020
VICI Properties Inc. Announces Public Offering of Common Stock,"NEW YORK--(BUSINESS WIRE)--VICI Properties Inc. (NYSE: VICI) (“VICI Properties” or the “Company”), an experiential asset real estate investment trust, today announced it has commenced an underwritten public offering of 22,000,000 shares of its common stock, a…",6/15/2020
Independence Realty Trust Announces Second Quarter 2020 Dividend,PHILADELPHIA--(BUSINESS WIRE)--Independence Realty Trust Announces Second Quarter 2020 Dividend,6/15/2020
Washington Prime Group Board of Directors Declares Quarterly Dividend for Preferred Shares,"COLUMBUS, Ohio--(BUSINESS WIRE)--Washington Prime Group Inc. (NYSE: WPG) today announced that the Company’s Board of Directors declared a quarterly cash dividend of $0.4688 per Series H preferred share of beneficial interest, $0.4297 per Series I preferred sh…",6/15/2020
VOXX International Corporation Reports Its Fiscal 2020 Fourth Quarter And Year-End Financial Results,"ORLANDO, Fla., June 15, 2020 /PRNewswire/ -- VOXX International Corporation (NASDAQ: VOXX), a leading manufacturer and distributor of automotive and consumer technologies for the global markets, today announced financial results for its Fiscal 2020 fourth qua…",6/15/2020
VOXX International Corporation Reports Its Fiscal 2020 Fourth Quarter And Year-End Financial Results,"VOXX International Corporation (NASDAQ: VOXX), a leading manufacturer and distributor of automotive and consumer technologies for the global markets, today announced financial results for its Fiscal 2020 fourth quarter and year ended February 29, 2020.",6/15/2020
Equity REIT Performance In A Nutshell: Week 24,Week 24 ended the previous three week outperformance of equity REITs - lagging behind the S&P 500 by 5 bps. In total VNQ declined by 4.79%. All 16 equity REIT s,6/15/2020
J.C. Penney Faces a Tricky Rescue,"(Bloomberg Opinion) -- A familiar band of fixers may be coming to J.C. Penney Co.’s rescue. Can they do it again?Major mall operators Simon Property Group Inc. and Brookfield Property Partners LP, along with Authentic Brands Group LLC, are in talks to buy the…",6/15/2020
Preserving Agriculture As An Industry And A Tradition,"Food distribution was the last thing on anyone's mind as an ancillary concern of the coronavirus, but the challenges of this pandemic have brought the critical role of agriculture and food production to front and center stage. Business challenges are not new …",6/15/2020
25 Stocks That Billionaires Are Selling,"Hedge funds entered 2020 on a bit of a roll. The Preqin All-Strategies Hedge Fund benchmark delivered an 11.45% return in 2019 - only the second time the industry has registered double-digit returns since the beginning of 2014.

The pressure was on to repeat …",6/15/2020
25 Stocks That Billionaires Are Selling,Hedge funds entered 2020 on a bit of a roll. The Preqin All-Strategies Hedge Fund benchmark delivered an 11.45% return in 2019 - only the second time the industry has registered double-digit returns since the beginning of 2014.The pressure was on to repeat th…,6/15/2020
Million Dollar Listing Los Angeles's Josh Altman says COVID-19 rocked the real estate industry,Josh Altman sat down exclusively with DailyMailTV to talk about how the real estate 'game has changed with corona' and tease what to expect for season 12 of Million Dollar Listing Los Angeles.,6/15/2020
Go NZ: Jesse Mulligan's best places to eat and drink around New Zealand,A world-famous fish and chip shop may be just down the road but lately it's been Apatu Aqua in Cooper's Beach that's been winning all the awards. There aren't many things I'd drive four hours for but their natural smoked eel is...,6/15/2020
How Asia’s #1 Club Is Adapting To Survive Without Live Music,"Clubs all around the world have had to adapt to the fact that no shows are currently being booked due to COVID-19. For an industry that literally runs on live events, adaptation was key in order to avoid closing for good. For Zouk Singapore, Asia’s #1 club ma…",6/15/2020
Can Land Banks Get Us Out of This Mess?,"A network of land banks in the U.S. could help prevent the long-term damage that some cities saw after the Great Recession, say bipartisan backers in Congress.",6/15/2020
Books & Books closes its chapter on Lincoln Road,"Books & Books, Miami’s most well-known independent bookstore, closed its Lincoln Road store for good after more than 30 years on the iconic Miami Beach street. Books & Books owner Mitchell Kaplan confirmed to The Real Deal that the store at 927 Lincoln Road i…",6/15/2020
"In pandemic crisis, bridging the gulf with West Asia","A strong, positive message by New Delhi to the region’s investors is crucial as both are well-placed to help each other",6/15/2020
Technologies that have been jump-started by COVID-19,"The economy is suffering, but some technology businesses, such as telemedicine, contactless payment, 3D printing and e-paper document management have taken off. While others, which were already big, like ecommerce and videoconferencing, have seen enormous gro…",6/15/2020
Can job market sustain its gains? Uncertainties cloud future,"WASHINGTON (AP) - Layoffs are slowing, unemployment is declining and hiring is gradually rising, suggesting that a steady rebound may be afoot in the U.S. job market. 
 Or is it? 
 So many uncertainties are overhanging the economy that no one knows whether hi…",6/15/2020
"Granite, Marble and Stone - Global Market Trajectory & Analytics 2020-2027","DUBLIN, June 15, 2020 /PRNewswire/ -- The ""Granite, Marble and Stone - Global Market Trajectory & Analytics"" report has been added to ResearchAndMarkets.com's offering. Amid the COVID-19 crisis and the looming economic recession, the Granite, Marble and Stone…",6/15/2020
"Granite, Marble and Stone - Global Market Trajectory & Analytics 2020-2027","The ""Granite, Marble and Stone - Global Market Trajectory & Analytics"" report has been added to ResearchAndMarkets.com's offering.",6/15/2020
Megatel Homes Contracts to Build in $40 Million Single Family Residential Development Near Dallas,"DALLAS, June 15, 2020 /PRNewswire/ -- Megatel Homes LLC, one of the largest homebuilders in the state of Texas, today announced the lot acquisition of a 29-acre parcel of land in the Dallas suburb of Mansfield. Once developed, the $40 million residential proj…",6/15/2020
What Do Google and the Post Office Have in Common? They Get Top Marks for Coronavirus Response.,"Stephen Silver
Health, 
 
What companies handled coronavirus best? The Postal Service, Clorox, and Google, a new survey says
During the coronavirus pandemic and nationwide stay-at-home orders, which continue to various degrees in most of the country, American…",6/15/2020
Bluelinx Holdings Value Up Around The Bend,Margin expansion delivered and revenue synergies begin to appear. Deleveraging associated with the 2018 merger almost complete. $40 million in owned real estate,6/15/2020
Meet the at-large DC Council candidates,"On November 3, DC residents will vote for a new at-large councilmember, to replace the seat from which Councilmember David Grosso is stepping down. Over a dozen candidates are running including Markus Batchelor, Mario Cristaldo, Franklin Garcia, Marcus Goodwi…",6/15/2020
Oxford Chancellor Mobilizes Nelson Mandela’s Spirit to Exonerate Cecil Rhodes,"In an op-ed published by The Guardian, the Zimbabwean scholar Simukai Chigudu, an associate professor of African politics at the University of Oxford, defends the Rhodes Must Fall (RMF) movement. RMF seeks the removal of a statue in Oxford of Cecil Rhodes, th…",6/15/2020
"Colony Capital: Preferred Shares Yield 10%, Offer 30% Upside",Colony Capital has assets in areas that have been hit very hard by the pandemic. The common shares do have a margin of safety due to underlying asset values and,6/15/2020
Industrial Real Estate Sees “Promising Future” As Sector Benefits from E-Commerce During Pandemic,"COVID-19 pandemic? Oil price crash? During this unprecedented time with unprecedented events, DFW industrial real estate—if you can believe it—is cruising into a promising future with even more upside potential. Coming into March, our market was as strong as …",6/15/2020
The REInterview: How flex space could upend supply-demand dynamics in the office market,"Riddle me this, landlord: In the midst of a pandemic and what many believe will be a severe and deep recession, how do companies go about predicting their long-term needs for office space? Andrew Kupiec is the CEO at Hana, CBRE’s wholly-owned flex office spac…",6/15/2020
MSMEs’ revenues to fall by a fifth: Crisil,"Working capital woes for these firms likely to worsen, says rating agency",6/15/2020
Opinion | A bounced cheque should remain a criminal offence,India needs to empower creditors and easing penalties on payment failures could prove a setback,6/15/2020
Lenders of Different Stripes Weigh In on Financing Moving Targets in Today’s Market,"While the commercial real estate market has shifted heavily in favor of lenders in just a matter of a several weeks, many financiers find themselves aiming at moving targets in the sector while reshaping their businesses. Investment sales activity has nearly …",6/15/2020
"CEOs At Home: Malcolm Holland, Bob Beaudine, Cheryl Camin, and More","Over the past couple of months, we’ve talked with more than 80 local CEOs and other top execs to find out how they’ve made working from home … work. Along with sharing some great strategy ideas and binge-watching tips, they’ve taken us all into their home off…",6/15/2020
"Socso: Over 100,000 workers tested","PETALING JAYA: Over 100,000 workers have undergone Covid-19 testing under the Social Security Organisation’s (Socso) Program Saringan Prihatin (PSP) since April.",6/15/2020
Marrying Yesterday’s Basis with Today’s Underwriting: Players Unpack What’s Unfolded,"Pre-COVID-19, the commercial real estate sector was a borrower’s market.  No matter one’s opinion of what the “new normal” looks like, we’re in the middle of what’s firmly become a lender’s market. And financiers are acting as such and making adjustments. “Pr…",6/15/2020
A Rise in Distressed Hotel Deals Could Hit in Late Summer,"Delinquencies have spiked quickly on hotel properties, but we are still a few months away from a wave of distressed deals hitting the market.",6/15/2020
Invesco India ETF: Investors Should Invest In Other Markets,PIN invests in large-cap and giant-cap stocks in India. India’s daily new COVID-19 cases are still on a rising trend everyday despite the country’s effort to co,6/15/2020
Help for Children Asia Expands Corps of Volunteers From the Hong Kong Alternative Investment Community; Renews Pledge to Raise Funds to Fight Child Abuse,NEW YORK--(BUSINESS WIRE)--HFC announced the expansion of its HFC Asia affiliate group of finance industry professionals from the Hong Kong Alternative Investment community.,6/15/2020
Cloud wars: Amazon Web Services to open new office just down the road from Microsoft HQ,"The cloud rivalry between Amazon and Microsoft continues to heat up. Amazon announced Monday that it will open a 111,000 square foot office for more than 600 Amazon Web Services workers in Redmond, Wash. next year, just three miles away from Microsoft’s headq…",6/15/2020
Downtown San Jose tech campus could be jolted by city fee wrinkle - The Mercury News,Boston Properties and an official with the Silicon Valley Organization warn that unexpected language in a city resolution might harm financially the Platform 16 project in downtown San Jose.,6/15/2020
Better Buy: Intercontinental Exchange vs. Cboe Global Markets,"While both have benefited from COVID-19 volatility, they also have concerns about growth.",6/15/2020
Greater Good: Former Dallas Cowboy Darren Woodson,Dallas Cowboys’ all-time leading tackler Darren Woodson says he knows what it’s like not to have hope. The three-time Super Bowl champion grew up in inner-city Phoenix with a single mother who worked two jobs to provide for him and his brothers and sister. He…,6/15/2020
NBA star Kevin Durant takes 5% stake in Philadelphia Union soccer team,The Brooklyn Net forward agreed to a five percent ownership stake in the Philadelphia Union of Major League Soccer.,6/15/2020
Japan’s triple economic shock,"Author: Sayuri Shirai, Keio University
Japan's economy has experienced three consecutive shocks over the past year-and-a-half. The first shock struck Japan in early 2019 when the US–China trade war and slowing economic growth adversely affected Japan's manufa…",6/15/2020
How Social Media has Changed the Way We Raise Equity,"During COVID-19, online is the only effective means to communicate that you actually know what you are talking about.",6/15/2020
What Does Covid-19 Mean For The Future Of Work?,Are you wondering what the future holds for your career? Here are four probable shifts we’ll start seeing in the workplace as we eventually step into the post Covid-19 world.,6/15/2020
REBNY Lays Off Staff and Cuts Salaries Due to Coronavirus,"The Real Estate Board of New York, the powerful real estate lobbying firm, laid off staff and slashed executives’ salaries because of a decrease in membership dues caused by the coronavirus pandemic, the organization confirmed. REBNY cut about 10 percent of i…",6/15/2020
"Latest Multifamily Data Shows Rents Falling, Card Payments Rising, and Little Turnover Despite Increase in Traffic","The COVID-19 pandemic continued to impact the U.S. multifamily market in May, reflected in lower lease pricing, expanded use of credit card payments, increasing traffic and a tendency among residents to stay put, according to MRI Software (""MRI""), a global le…",6/15/2020
"Latest Multifamily Data Shows Rents Falling, Card Payments Rising, and Little Turnover Despite Increase in Traffic","SOLON, Ohio, June 15, 2020 /PRNewswire/ -- The COVID-19 pandemic continued to impact the U.S. multifamily market in May, reflected in lower lease pricing, expanded use of credit card payments, increasing traffic and a tendency among residents to stay put, acc…",6/15/2020
17 Thoughts,"It's been a difficult and strange time and seemed trivial the last few weeks to post something about clothing. The voices for change, for an end to police brutality, for human rights and for true equality need to be heard. Everyone has a part ot play in this …",6/15/2020
3 “Strong Buy” Dividend Stocks Yielding at Least 7%,"Volatility is the name of the game right now. Last week, markets had their worst close since March, despite a Friday rally. The S&P 500 lost 6% on Thursday, the index’s worst trading day in three months, and finished the week down 4.8%.Worries about a new spi…",6/15/2020
"DACA decision looms in SCOTUS — DEVIN NUNES’ ‘dead end’ on finding @DevinCow — JUDGE temporarily blocks NEWSOM elections order — FORT BRAGG considers name change — CA reopens, but Covid-19 numbers up",,6/15/2020
"City of Savannah offers $2,000 incentive to attract remote tech workers - Cities Today",The Savannah Economic Development Authority (SEDA) has launched a Technology Workforce Incentive programme which will reimburse relocation expenses for remote workers who move to the coastal Georgia city.,6/15/2020
"Nigeria: Pandemic Has Stalled Real Estate Transactions, Says Ibaru","[This Day] The Chief Operating Officer of Northcourt, a real estate investment solution company, Mr. Ayo Ibaru, has disclosed that the outbreak of the coronavirus is delaying a lot of real estate transactions.",6/15/2020
The Moinian Group Sees Unexpected Rental Demand at an Unlikely Time,"In the midst of the global covid-19 pandemic, residential rental turnover throughout the United States has hit its lowest levels in more than 20 years, with the country on lockdown. But The Moinian Group, one of the largest privately-held real estate groups i…",6/15/2020
RLJ Lodging Trust Announces Dividends for Second Quarter of 2020,"BETHESDA, Md.--(BUSINESS WIRE)--RLJ Lodging Trust Announces Dividends for Second Quarter of 2020",6/15/2020
We are open to strategic partners for some of the new businesses: M&M,‘I would put the tractor business between revival and growth.’,6/15/2020
AG Mortgage Investment Trust (MITT) Q1 2020 Earnings Call Transcript,"MITT earnings call for the period ending March 31, 2020.",6/15/2020
Aon Assembles Broad Coalition to Move the Economy Forward,"CHICAGO, June 15, 2020 /PRNewswire/ -- Aon plc (NYSE: AON), a leading global professional services firm providing a broad range of risk, retirement and health solutions, today announced the formation of a coalition of leading companies and organizations to st…",6/15/2020
New Opportunities Arise for Real Estate Investors,The following is an analysis of potential real estate investment opportunities during this pandemic from ForeclosureDeals.com.,6/15/2020
Ventas Lends a Hand to Tenants,"Owning senior housing assets during the COVID-19 crisis has been difficult, but Ventas is focusing on what's important.",6/15/2020
An Epically Bad Week for US Brick-and-Mortar Retailers and Landlords,,6/15/2020
Right hook punch: shaky market - dread what's coming next! - Kitco NEWS,Kitco News' contributed commentary features articles and opinions from some of the top experts in the gold industry.,6/15/2020
Regional REIT Ltd.: 10% Yield For U.K. Regional Office REIT,"A well-managed out-of-favour regional UK commercial real estate portfolio. Rent collection has been resilient during the national lockdown. Cultural factors, kn",6/15/2020
Velocity Completes $128 Million Securitization: Second of 2020 and Fourteenth Securitization Since 2011,"WESTLAKE VILLAGE, Calif.--(BUSINESS WIRE)--Velocity Financial, Inc. (NYSE: VEL) (“Velocity” or the “Company”), today announced the completion of its second securitization transaction of 2020 (“VCC 2020-2”). VCC 2020-2 included unrated Mortgage-Backed Certific…",6/15/2020
"The Drastic Shift In Employment Trends, Massively Accelerated",A contact-free economy is ahead — a technology-centric business environment with great promises and considerable challenges.,6/15/2020
Eastern Union Offers 'Virtual Summer Underwriting Internships' for College and Post-Graduate Students,"NEW YORK, June 15, 2020 /PRNewswire/ -- Eastern Union, one of America's largest commercial real estate finance companies, is offering ""Virtual Summer Underwriting Internships"" to college and post-graduate students. The part-time internships -- conducted remot…",6/15/2020
SMC Realty Drives Real Estate Deals Through Virtual Site Visits During Lockdown,The lockdown and resulting isolation of people in their homes has made spacious living a desire and made people realise that owning a house is far better than rented accommodation when dealing with lifeâs uncertainties.,6/15/2020
Hospitality in GCC - HVS Hotel Owner and Investor Sentiment - COVID-19,"With all the uncertainty that remains around the duration and outcome of this pandemic and its' prolonged impact on the hospitality industry in particular; we are pleased to share the findings of the ""HVS Hotel Owner and Investor Survey"". The goal of the surv…",6/15/2020
RIGHT HOOK PUNCH: Shaky Market – DREAD WHAT’S COMING NEXT!,"This TICKING TIME BOMB cannot be defused any longer. While government and central banks are PUSHING THE LIMIT on what sort of debts and currency excesses the global economy can tolerate and withstand, every additional experiment is leading us closer to the BR…",6/15/2020
We're Buying The REIT Collapse,"After a strong rally in April and May, REITs appear to be going for a second crash. We believe that the recent volatility provides a second chance for investors",6/15/2020
Recovery Stocks On The Launching Pad,"The Dow Industrials (INDU) have completed a 10% correction from peak to trough (2,500 pts) in just 4 days. Today the index successfully tested yesterday's close",6/15/2020
