Annual financial results 2019: Bosch in North America sales of $14.4 billion on par with 2018,"FARMINGTON HILLS, Mich.--(BUSINESS WIRE)-- #AI--Bosch, a leading global supplier of technology and services, ended its 2019 fiscal year with $14.4 billion (13 billion euros) in consolidated sales in North America, slightly below the previous year’s sales of $…",2020-06-10
"Logistics Robots Market to Reach USD 14.95 Billion by 2027; Rising Demand for Complex Supply-chain Operations Will Add Impetus to Market, Says Fortune Business Insights™","PUNE, India, June 10, 2020 /PRNewswire/ -- The global logistics robots market size is prophesied to reach USD 14.95 billion by the end of 2027. The growth of this region is attributed to the increasing demand for complex supply-chain operations. Logistics rob…",2020-06-10
"Logistics Robots Market to Reach USD 14.95 Billion by 2027; Rising Demand for Complex Supply-chain Operations Will Add Impetus to Market, Says Fortune Business Insights™",The global logistics robots market size is prophesied to reach USD 14.95 billion by the end of 2027. The growth of this region is attributed to the increasing demand for complex supply-chain operations. Logistics robots are autonomous devices that can transpo…,2020-06-10
Namaste Technologies Reports First Quarter 2020 Financial Results,"Namaste Technologies Inc. (""Namaste"" or the ""Company"") (TSXV: N) (FRANKFURT: M5BQ) (OTCMKTS: NXTTF), an online platform for cannabis products, accessories, and responsible education, today reported its financial results for the first quarter ended February 29…",2020-06-10
Namaste Technologies Reports First Quarter 2020 Financial Results,"~Company reports 16% year over year net revenue growth and significant improvement in bottom line compared to the same period last year~ TORONTO, June 10, 2020 /PRNewswire/ - Namaste Technologies Inc. (""Namaste"" or the ""Company"") (TSXV: N) (FRANKFURT: M5BQ) (…",2020-06-10
Brown-Forman Announces Organizational Changes,"LOUISVILLE, Ky.--(BUSINESS WIRE)--Brown-Forman (NYSE: BFA)(NYSE: BFB) announced today an organizational structure change within its international business - the creation of Brown-Forman Europe and Brown-Forman Emerging International -- with the overall goal o…",2020-06-10
Ethoca and Aite Group Research Finds Cardholders Are Eager for Digital Solutions that Deliver Greater Purchase Transparency,TORONTO--(BUSINESS WIRE)--Ethoca and Aite Group Research Finds Cardholders Are Eager for Digital Solutions that Deliver Greater Purchase Transparency,2020-06-10
5 Questions About China That Boards Should Be Asking Right Now,A closer look at the risks.,2020-06-10
5 Questions About China That Boards Should Be Asking Right Now,"Executive Summary

With recent developments in Hong Kong and an escalating trade war between the U.S. and China, boardrooms and CEOs need to take a close look at the risks of doing business in and with China. This article identifies five key areas of concern…",2020-06-10
Chewy (CHWY) Q1 2020 Earnings Call Transcript,"CHWY earnings call for the period ending March 31, 2020.",2020-06-10
Arcadia Biosciences Announces Plans to Acquire Oregon-Based Industrial Seed Innovations,"Arcadia Biosciences, Inc.® (Nasdaq: RKDA), a leader in science-based approaches to enhancing the quality and nutritional value of crops and food ingredients, today announced it has entered into a binding term sheet with Industrial Seed Innovations (ISI), an O…",2020-06-10
THE GIST of Editorial for UPSC Exams : 10 June 2020 (Keeping India’s payments market competitive (Indian Express)),"Keeping India’s payments market competitive (Indian Express)






Mains Paper 3:Economy 
Prelims level: WhatsApp Pay
Mains level: Strength and limitations of the Unified Payments Interface platform


Context:


<ul>
<li>WhatsApp is reportedly set to lau…",2020-06-10
7 use cases for RPA in supply chain and logistics,Robotic process automation can help companies automate supply chain and logistics workflows. Here's a look at seven areas where RPA shows the most promise.,2020-06-10
"Canadian Gift Card and Incentive Card Market Size and Forecast 2015-2024 - COVID-19 Update Q2, 2020 - ResearchAndMarkets.com","DUBLIN--(BUSINESS WIRE)--The ""Canada Gift Card and Incentive Card Market Intelligence and Future Growth Dynamics (Databook) - Market Size and Forecast (2015-2024) - Covid-19 Update Q2 2020"" report has been added to ResearchAndMarkets.com's offering. In value …",2020-06-10
"Red Robin Gourmet Burgers Reports Results for the Fiscal First Quarter Ended April 19, 2020","GREENWOOD VILLAGE, Colo.--(BUSINESS WIRE)--Red Robin Gourmet Burgers, Inc. (NASDAQ: RRGB) (""Red Robin"" or the ""Company""), a full-service restaurant chain serving an innovative selection of high-quality gourmet burgers in a family-friendly atmosphere, today re…",2020-06-10
Jump-Start Your E-Commerce Platform in 3 Steps,Social-distancing norms and lockdown measures during the COVID-19 pandemic have increased the need for customers to shop online. Brands that had a strong digital presence find themselves at an advantage in catering to this increased online traffic. Those that…,2020-06-10
Comment: Why food waste is everyone's fight,"Comment: Government plans, companies and consumers all have a part to play in the battle against food waste, writes Mark Ross. Today there are 800 million undernourished people in the world, yet the United Nations Food and Agriculture...",2020-06-10
"Five Below, Inc. (FIVE) CEO Joel Anderson on Q1 2020 Results - Earnings Call Transcript","Five Below, Inc. (NASDAQ:FIVE) Q1 2020 Earnings Conference Call June 09, 2020 04:30 PM ET Company Participants Christiane Pelz - VP of Investor Relations Joel A",2020-06-10
Five Below Inc (FIVE) Q1 2020 Earnings Call Transcript,"FIVE earnings call for the period ending May 2, 2020.",2020-06-10
"HD Supply Holdings, Inc. (HDS) CEO Joe DeAngelo on Q1 2020 Results - Earnings Call Transcript","HD Supply Holdings, Inc. (NASDAQ:HDS) Q1 2020 Earnings Conference Call June 9, 2020 08:00 ET Company Participants Charlotte McLaughlin - Investor Relations Joe",2020-06-10
"The ""FAANG'' tech giants recovered fast from the share price plunge due to COVID-19, but that rebound for Apple, Alphabet, and Facebook defies logic, a longtime tech investor says (AAPL, FB, GOOG, NFLX, MSFT, AMZN)","<ul>
<li>The stock market's recovery following its coronavirus plunge has been led by the so-called FAANG stocks — Facebook, Apple, Amazon, Netflix, and Google parent Alphabet — along with Microsoft.</li>
<li>After outperforming the S&P 500 for the year, thos…",2020-06-10
"Lakeland Industries, Inc. (LAKE) CEO Charles Roberson on Q1 2021 Results - Earnings Call Transcript","Lakeland Industries, Inc. (NASDAQ:LAKE) Q1 2021 Earnings Conference Call June 05, 2020, 04:30 PM ET Company Participants Charles Roberson - President & CEO",2020-06-09
LCCI seeks nod for 24/7 industrial operation,"Calls for diversifying export markets to boost revenue, tackle unemployment
The post LCCI seeks nod for 24/7 industrial operation appeared first on The Express Tribune.",2020-06-09
Edited Transcript of PFIE earnings conference call or presentation 7-May-20 5:00pm GMT,Q1 2020 Profire Energy Inc Earnings Call,2020-06-09
Designing the recovery and beyond,Philip Johnson FRSA on design and the future of business.,2020-06-09
HD Supply Holdings Inc (HDS) Q1 2020 Earnings Call Transcript,"HDS earnings call for the period ending May 3, 2020.",2020-06-09
"The Indian e-commerce packaging market was valued at USD 451.4 million in 2019, and it is expected to reach USD 975.4 million by 2025, registering a CAGR of 13.8% during the period of 2020-2025","NEW YORK, June 9, 2020 /PRNewswire/ -- The Indian e-commerce packaging market was valued at USD 451.4 million in 2019, and it is expected to reach USD 975.4 million by 2025, registering a CAGR of 13.8% during the period of 2020-2025. Owing to the rising popul…",2020-06-09
"The Indian e-commerce packaging market was valued at USD 451.4 million in 2019, and it is expected to reach USD 975.4 million by 2025, registering a CAGR of 13.8% during the period of 2020-2025","The Indian e-commerce packaging market was valued at USD 451.4 million in 2019, and it is expected to reach USD 975.4 million by 2025, registering a CAGR of 13.8% during the period of 2020-2025. Owing to the rising population, increasing income levels, changi…",2020-06-09
Zara owner mitigates damage from COVID-19 shutdown,"(Bloomberg)—A few weeks after Spain declared a nationwide lockdown in mid-March to fight the growing coronavirus outbreak, clothing retailer Inditex SA began running low on goods. The world’s largest fashion retailer typically operates a lean warehouse operat…",2020-06-09
Thermal Paper Market to Reach USD 6.00 Billion By 2027 | Reports And Data,"The global Thermal Paper market is forecast to reach USD 6.00 Billion by 2027, according to a new report by Reports and Data. The market is seeing an expanded interest from the billing operations, owing to its characteristic of faster and efficient printing. …",2020-06-09
How Will Retailers Survive This Time of Crisis?,"The COVID-19 pandemic will be one of the defining events of our lifetime. The economic consequences will last years and forever change consumer behavior. Over the last 30 years, experts have been studying the slow burn of consumer adoption of new technologies…",2020-06-09
C-Suite Banking Execs Believe AI Will Set Winning Institutions Apart,"Increased acceptance of data sharing by consumers (thanks to Netflix) enables banks and credit unions to ramp up artificial intelligence use.
The post C-Suite Banking Execs Believe AI Will Set Winning Institutions Apart appeared first on The Financial Brand.",2020-06-09
Fossil Group: Don't Catch This Falling Knife,This once popular brand has fallen on hard times. Financials have been deteriorating for 6 years. Company management is making an effort to turn things around.,2020-06-09
The Lovesac Company (LOVE) CEO Shawn Nelson on Q1 2021 Results - Earnings Call Transcript,"The Lovesac Company (NASDAQ:LOVE) Q1 2021 Results Earnings Conference Call June 9, 2020, 08:30 AM ET Company Participants Rachel Schacter - Investor Relations,",2020-06-09
Colgate-Palmolive Co (CL) Presents at Deutsche Bank dbAccess Global Consumer Broker Conference Call - (Transcript),"Colgate-Palmolive Co (NYSE:CL) Deutsche Bank dbAccess Global Consumer Conference June 09, 2020, 10:00 ET Company Participants Noel Wallace - Chairman, CEO &",2020-06-09
COVID-19 Fraud: Law Enforcement’s Response to Those Exploiting the Pandemic,"Chairman, ranking member, and members of the committee, thank you for the opportunity to appear before you today to discuss the rapidly evolving threats to the United States homeland posed by the myriad of fraud schemes which seek to exploit the global COVID-…",2020-06-09
LOVESAC CO (LOVE) Q1 2021 Earnings Call Transcript,"LOVE earnings call for the period ending May 3, 2020.",2020-06-09
Diversifying Away From China: The Long Case For Vietnam (Podcast Transcript),"With the U.S.-China trade war showing no sign of abating and ongoing COVID-19 imposed shutdowns, the need to diversify global supply chains has never been more",2020-06-09
What Gen-Z Thinks About Digital Currencies,"95% of our nearly 250 respondents were Gen-Z. Our survey covered 28 states and 33 colleges. We inquired which digital currencies were popular, on which platform",2020-06-09
Brand Moves for Tuesday June 9,"Fifteen weeks ago, when the gravity of the situation became clear, we started daily reporting on how brands were dealing with the COVID-19 crisis. What’s read more:
The post Brand Moves for Tuesday June 9 appeared first on brandchannel:.",2020-06-09
The Future of Fintech In A Coronavirus World,"There is little doubt rapid innovation is occurring in the financial technology space. While a paradigm shift in financial services was already well underway, the COVID-19 pandemic is likely to exacerbate that shift. My role as CEO at SuperMoney has provided …",2020-06-09
PRESS INFORMATION BUREAU (PIB) IAS UPSC – 1st June to 7th June – 2020,"Press Information Bureau (PIB) IAS UPSC – 1st June to 7th June – 2020 ARCHIVES GS-2 One Nation One Card scheme (Topic: Government policies and interventions for development in various sectors) Three more states namely – Odisha, Sikkim and Mizoram … 
The post …",2020-06-09
Q1 2020 Investor Letter,The SARS CoV 2 virus is no black swan event in the eye of observer in western world. Governmental actions were fast but critical. Forecasting central bank actio,2020-06-09
Surprising Jobs Numbers and an Interview With Shopify CEO Tobi Lutke,"The latest headlines from Wall Street, some stocks on our radar, and much more.",2020-06-09
Brown-Forman Reports Fiscal 2020 Results,"LOUISVILLE, Ky.--(BUSINESS WIRE)--Brown-Forman Corporation (NYSE: BFA, BFB) reported financial results for its fourth quarter and fiscal year ended April 30, 2020. For the fourth quarter, the company’s reported net sales1 declined 5% to $709 million (-10% on …",2020-06-09
"Conversational Artificial Intelligence Market Research Report by Operations, by Product, by Technology, by Type, by Industry, by Deployment - Global Forecast to 2025 - Cumulative Impact of COVID-19","NEW YORK, June 9, 2020 /PRNewswire/ -- Read the full report: https://www.reportlinker.com/p05913968/?utm_source=PRN The Global Conversational Artificial Intelligence Market is expected to grow from USD 4,290.05 Million in 2019 to USD 17,142.57 Million by the …",2020-06-09
COOs And CFOs Should Look Toward AI To Unlock Operational Efficiency,"As evidenced by challenges of 2008, resiliency will be the key to survival and success in difficult times, and AI can be a key factor in building and keeping this operational flexibility.",2020-06-09
Honda investigates suspected Snake ransomware attack,"Attack disrupts global operations at carmaker, with assembly lines falling silent and sales suspended",2020-06-09
"Covid-19 set to amplify inequality in income, disrupt consumption story",Increasing income inequality has implications for consumption pattern.,2020-06-09
The airline industry more than ever needs a new business model - theloadstar.com,"The scheduled airline air cargo industry does not need a revised business plan, it needs a completely new business model. In this concluding white paper from SASI re post Covid 19 recovery, I would like to start with a brief recap of some facts, some new, and…",2020-06-09
Sens. Cotton and Blackburn: Stop depending on China — here's how we end this threat,The COVID-19 pandemic has revealed China’s ability to wreak havoc on the global economy and cut off our access to essential supplies.,2020-06-09
"Digital shift: Manny Pangilinan eyes high-tech greenhouses, e-learning","MANILA, Philippines – High-tech greenhouses, online medical diagnosis of diseases, and mapping the country's supply chain are just some of the digital solutions that tycoon Manny Pangilinan is looking into, as the Philippines struggles to adapt to the coronav…",2020-06-09
"In Post-Lockdown World, Recycling Will Be Key If We Have To Avoid Our Mistakes From The Past","The over two-month lockdown that began on March 25 was something unlike we have experienced in the past.But as India is opening up after the lockdown, there is a growing awareness about human actions that have led us to where we are now and the need to be mor…",2020-06-09
Yemen Press Reader 657: | Jemenkrieg-Mosaik 657 - Yemen War Mosaic 657,9. Juni 2020: Jemen im Mai 2020 – Marginalisierung der „Muhamasheen“ im Jemen – Wirtschaftliche Prioritäten für ein nachhaltiges Friedensabkommen – Provinz Al Bayda ... Eingebetteter Medieninhalt... Provinz Al Bayda: Strategische Bedeutung – Der Gouverneur vo…,2020-06-09
Edited Transcript of SOLB.BR earnings conference call or presentation 6-May-20 12:30pm GMT,Q1 2020 Solvay SA Earnings Call,2020-06-09
Edited Transcript of SHA.DE earnings conference call or presentation 6-May-20 8:00am GMT,Q1 2020 Schaeffler AG Earnings Call,2020-06-09
Tech Giants Battle It Out In Billion Dollar Food Delivery War,"The gig economy exploded onto the scene a few years ago with giants like Uber and DoorDash, but some giants are struggling, and the industry is ripe for improvement",2020-06-08
"World Market for Managed Network Services to 2025 with Key Industry Player Profiles Including IBM, Fujitsu, Cisco, Ericsson and More","DUBLIN, June 8, 2020 /PRNewswire/ -- The ""Managed Network Services Market by Type (Managed LAN, Managed Wi-Fi, Managed WAN, Managed Network Security, Managed VPN, and Network Monitoring), Organization Size (Large Enterprises and SMES), Vertical, and Region - …",2020-06-08
"World Market for Managed Network Services to 2025 with Key Industry Player Profiles Including IBM, Fujitsu, Cisco, Ericsson and More","The ""Managed Network Services Market by Type (Managed LAN, Managed Wi-Fi, Managed WAN, Managed Network Security, Managed VPN, and Network Monitoring), Organization Size (Large Enterprises and SMES), Vertical, and Region - Global Forecast to 2025"" report has b…",2020-06-08
Data Communications Management Corp. Announces Fourth Quarter and Year End Financial Results for 2019 Together With First Quarter 2020 Outlook,"BRAMPTON, Ontario--(BUSINESS WIRE)--DCM Announces Fourth Quarter and Year End Financial Results for 2019 and First Quarter Outlook",2020-06-08
Rebooting connectivity after Covid-19,"Exactly 10 years ago in Hanoi, under Vietnam's chair, the Association of Southeast Asian Nations adopted the Masterplan of Connectivity, which envisaged the bloc as a single, integrated entity with physical, institutional and people-to-people connectivity.",2020-06-08
"Faster than retail, B2B ecommerce sales surge 18% in 2019","The business-to-consumer ecommerce market is well established and into its third decade as a sales channel and established sales channel. Last year, B2C ecommerce sales grew about 15% to $601.75 billion and represented about 16% of all U.S. retail sales of ab…",2020-06-08
Post-COVID-19 Atma Nirbhar Bharat: 5 immediate reforms to make India a reliable manufacturing hub,"The 'Atma Nirbhar' economic stimulus package, to the tune of 10% of the GDP (Rs 21 lakh crores) cushions the economy to a certain extent, but certainly there is more than can and should be done until the structural reforms are implemented",2020-06-08
Brand Moves for Monday June 8,"Fifteen weeks ago, when the gravity of the situation became clear, we started daily reporting on how brands were dealing with the COVID-19 crisis. What’s read more:
The post Brand Moves for Monday June 8 appeared first on brandchannel:.",2020-06-08
Technology As the Way Forward: The New Normal - Entrepreneur,"COVID-19 pandemic and the resultant disruptions have irrevocably altered the technology and digital adoption for consumers, corporates and governments alike.",2020-06-08
"Robotics : 2020, Year One Of The Roboticized Economy","Despite the number of unemployed flirting with Great Depression levels, the valuations of companies related to the roboticized economy continue on their stratos",2020-06-08
How to Protect Your Ears While Wearing a Face Mask,"If the back of your ears hurts after wearing a face mask all day, use these tricks to protect your sensitive skin while staying safe.",2020-06-08
"When It Comes To Cybersecurity, COVID-19 Tells Us We Do Not Deserve Nice Things",Analyst Chris Wilder examines the security issues recently laid bare by the COVID-19 pandemic.,2020-06-08
Tangled: Why Global Supply Chains Are So Complex,"On the surface, relocating manufacturing to the U.S. may appear to be as simple as closing one plant and opening another. The truth is, it’s not that easy.",2020-06-08
The Energy Bulletin Weekly: 8 June 2020,"Oil prices posted a sixth weekly gain in London, more than doubling to $42.30 a barrel since April as demand recovers from the lockdowns. NY futures closed at 39.55 on Friday, up $2.14 for the day.",2020-06-08
"When It Comes to Cybersecurity, the Small and Medium Business Community Needs to Do Better - Infosecurity Magazine",SMBs Must Do Better. Failure is not inevitable. SMBs can take steps to increase their cyber resilience and boost their chances of success. Owners should lead by example and pay attention to their employees’ online habits. They can demonstrate good cyber hygie…,2020-06-08
Why Merchandising Needs Careful Planning In The Post-Pandemic Era,The key function of a store’s chief merchant is to define the merchandise offering by department and in context with an overall store image.,2020-06-08
Can we rely on AI to make marketing more human?,"Norman Guadagno, CMO of Acoustic, addresses why marketers must prioritize tech solutions that allow them to tap into the power of AI to provide specifically tailored content and highly relevant information to prospective buyers in a virtual world, and in an i…",2020-06-08
Nigeria: Future of West African Corporate Finance Market,"[This Day] Lagos -The economic and social impact of the COVID-19 pandemic continues to be felt globally. In West Africa, beyond a health crisis, the economic aftershocks will continue to be felt through reduced foreign trade and investment, and declining loca…",2020-06-08
"Dear Retailers: Just Stop, Take a Deep Breath, and Listen",Greg Petro offers food for thought during a most trying time at retail.,2020-06-08
"Dear Retailers: Just Stop, Take a Deep Breath, and Listen",Greg Petro offers food for thought during a most trying time at retail.,2020-06-08
Hostess Brands: What A Sweet Deal,Current management/owners have turned around brand name companies before. Installing automation and new software has improved efficiency. Sales and EBITDA are g,2020-06-08
How will the Post-Pandemic Luxury Fashion Landscape Look and How Brands can Win,"$600 million in debt, Brooks Brothers has put itself up for sale. Already luxury fashion is changing as it did during the last Great Recession and the Great Depression before it. How can brands survive and thrive?
The post How will the Post-Pandemic Luxury Fa…",2020-06-08
Relying on India,"The call for self-reliance asks for a pragmatic development strategy that would enable the country to capitalise on its inherent strengths, as we reboot and reset post-COVID-19",2020-06-07
A New Beauty Brand Leading The Charge On Sustainability,"Yolanda Cooper discovered her passion for hair around the same time she learned to walk. Later, after an impromptu chop of her boyfriend’s hair, Cooper realised she had skill too. With naturally derived formulas harnessing the power of Irish ingredients, We A…",2020-06-07
"Sunday CoronaBuzz, June 7, 2020: 36 pointers to new resources, useful stuff, research news, and more.",NEW RESOURCES – EDUCATION/ENTERTAINMENT Archaeology is offering temporary free access to its archive. From the site’s front page: “We are excited to introduce temporary complimentary access to our archive of over 70 […],2020-06-07
55% of Americans Have Shopped Online at a New Store,A new survey from Ware2Go reveals that more than half of online shoppers recently found new stores from which to shop for items they wanted.,2020-06-07
"Framing trade, industrial policy amidst Covid presents new challenges",Self-reliance in key sectors must be accompanied by a long-term view on their development. This entails an ecosystem that promotes technology upgradation,2020-06-07
‘Atmanirbhar’ India must be competitive,"To benefit from the global shift away from China and boost our economy, we must take steps that improve our domestic system",2020-06-07
Microsoft Is Replacing Employees With AI…And Other Small Business Tech News,Here are five things in technology that happened this past week and how they affect your business. Did you miss them?,2020-06-07
COVID-19 doesn’t spell the end of supply chains,"Author: Ken Heydon, LSE Well before the COVID-19 pandemic, global value chains (GVCs) were losing their impetus as drivers of world growth. Between 2012 and 2015, GVCs were already playing a lesser role in stimulating trade than they had in earlier cycles. Co…",2020-06-07
MIDAS SHARE TIPS: Try Vietnam fund for Asian profit,The VinaCapital Vietnam Opportunity Fund provides UK investors with access to Vietnamese economic expansion and the fund pays dividends too so shareholders can enjoy capital growth and income.,2020-06-06
"Reopening blues: As India effects a calibrated exit from the lockdown, a range of issues linger","Businesses are facing material shortage, worker shortage, drop in demand, cash flow issues & planning issues.",2020-06-06
Cognizant (CTSH) Down 1.6% Since Last Earnings Report: Can It Rebound?,Cognizant (CTSH) reported earnings 30 days ago. What's next for the stock? We take a look at earnings estimates for some clues.,2020-06-06
Digital Marketing During Covid19 - HubSpot CEO Brian Halligan [VIDEO],"How are businesses changing during the coronavirus pandemic? A virtual discussion of flywheels, marketing, sales, and operations with the London HUG",2020-06-06
The US-China clash for supremacy is set to drive gold higher - Moneycontrol.com,"<ol><li>The US-China clash for supremacy is set to drive gold higher  Moneycontrol.com
</li><li>'Covid-19 is a gift from China..they should've stopped it': Donald Trump  Hindustan Times
</li><li>India, China Will Have More COVID-19 Cases With More Tests, Sa…",2020-06-06
S&P 500 Weekly Update: The Secular Bull Market Rolls On,"The equity rally surges ahead leaving the majority of investors in disbelief. In a Secular bull market, the surprises occur on the upside. Global Markets contin",2020-06-06
Westport Fuel Systems Inc. (WPRT) CEO David Johnson on Q1 2020 Results - Earnings Call Transcript,"Westport Fuel Systems Inc. (NASDAQ:WPRT) Q1 2020 Earnings Conference Call June 5, 2020 10:30 A.M. ET Company Participants Shawn Severson - Founding Partner and",2020-06-06
Edited Transcript of VOD.J earnings conference call or presentation 11-May-20 9:00am GMT,Preliminary Q4 2020 Vodacom Group Ltd Earnings Presentation,2020-06-05
Planting the seeds of profit growth,"When you're in the business of plastics, petrochemicals and synthetic materials, a bit of nature may be needed to bring balance.",2020-06-05
WESTPORT FUEL SYSTEMS INC (WPRT) Q1 2020 Earnings Call Transcript,"WPRT earnings call for the period ending March 31, 2020.",2020-06-05
B2B ecommerce in 2020 will grow new and different ways,"Last year and the current 12 months are two different stories but with each leading to the same ending. In 2019, all forms of B2B digital commerce—electronic commerce, electronic data interchange, e-procurement, B2B marketplaces and a few other related channe…",2020-06-05
Gap renegotiates store rents during reopening,"Gap Inc. is in talks with its store landlords and is paying “what we consider fair rent” as the apparel retailer opens back up amid easing COVID-19 restrictions, CEO Sonia Syngal said in an interview. The company, which reported a deep sales decline for the q…",2020-06-05
Ocean Shipping Shrinks as Pandemic Pummels Retailers,"By Jonathan Saul, Lisa Baertlein and Sonya Dowsett LONDON/LOS ANGELES/MADRID, June 5 (Reuters) – The $1 trillion container shipping industry is in a slowdown. Literally. Some shipping lines, whose retail customers are being hammered by the coronavirus pandemi…",2020-06-05
12 Ways Automated Deliveries Can Impact The Business World,"Automatic delivery systems have come into their own during COVID-19. These automated delivery systems, which require little to no human oversight, stand to make a critical impact across industries.",2020-06-05
Women's Lingerie Market Forecast to 2027 - COVID-19 Impact and Global Analysis by Type ; Material ; Distribution Channel ; and Geography,"NEW YORK, June 5, 2020 /PRNewswire/ -- The global women's lingerie market was valued at US$ 35,169.4 million in 2018 and is projected to reach US$ 77,894.8 million by 2027; it is expected to grow at a CAGR of 9.3% from 2019 to 2027. The word lingerie is a ter…",2020-06-05
Women's Lingerie Market Forecast to 2027 - COVID-19 Impact and Global Analysis by Type ; Material ; Distribution Channel ; and Geography,"The global women's lingerie market was valued at US$ 35,169.4 million in 2018 and is projected to reach US$ 77,894.8 million by 2027; it is expected to grow at a CAGR of 9.3% from 2019 to 2027. The word lingerie is a term taken from the French language, meani…",2020-06-05
"The Path Beyond Extinction and Escape: Return to Earth, Regenerate and Share","Message for World Environment Day, 5th June 2020.  .. On 31st May, while people were dying during the Corona Pandemic, while millions had lost their livelihoods and were going hungry during the ""lockdown,"" while millions were marching in city after city in th…",2020-06-05
Where to Put Your Money Now,"The market is finding its way in a changed landscape. Our advice: Tilt toward stocks rather than bonds and cash, and favor U.S. over international holdings.",2020-06-05
Where to Put Your Money Now,"The market is finding its way in a changed landscape. Our advice: Tilt toward stocks rather than bonds and cash, and favor U.S. over international holdings.",2020-06-05
Vuse Excited For Arrow McLaren SP As First Race Of The 2020 INDYCAR Season Takes Place,"WINSTON-SALEM, N.C., June 5, 2020 /PRNewswire/ -- Vuse, leading vapor brand from R.J. Reynolds Vapor Company (RJRVC), sends best wishes to its partner Arrow McLaren SP (AMSP) for the first official race of the 2020 INDYCAR season in Fort Worth, TX. AMSP will …",2020-06-05
Tariffs and Digital Technology in Modi’s Self-Reliant India,COVID-19 has ushered in a greater emphasis on domestic capacity building in Modi’s India.,2020-06-05
"Tackle unemployment, trade, manufacturing and environment: Invest in green infrastructure",Joe Biden and Democrats should make clean manufacturing jobs central to the 2020 campaign. They are the equivalent of FDR's Arsenal of Democracy.,2020-06-05
"Tackle unemployment, trade, manufacturing and environment: Invest in green infrastructure",Joe Biden and Democrats should make clean manufacturing jobs central to the 2020 campaign. They are the equivalent of FDR's Arsenal of Democracy.,2020-06-05
How Estonian grocers are using robots for contactless click-and-collect during the pandemic,Shoppers in Estonia are now using robots to take contactless delivery of their grocery orders as online orders surge during the Covid-19 pandemic,2020-06-05
100% handmade needs 101% support,Relief for MSMEs will be meaningless unless it reaches the very bottom of the pyramid,2020-06-05
"Over 85 Hong Kong Companies Rolled Up Their Sleeves in Fighting COVID-19, GS1 Hong Kong's Authentication Solution Helps Prevent Fake Masks & Protect Brands","Despite the heavy blow of COVID-19 on business, many local companies find new opportunities in producing and trading anti-epidemic products to battle against the pandemic, and ride out the challenges by quickly transforming and diversifying their businesses.",2020-06-05
Diversify Your Performance Partnerships To Drive Faster Growth,"At a time when it’s critical to get maximum return on marketing investments, it makes sense for brands to explore potential new partnerships that might align with ongoing shifts in consumer behavior and media consumption.",2020-06-05
Liberia's Agriculture Minister - Transformation Is a Bumpy Road',[FrontPageAfrica] The first 90 days has been a rollercoaster ride for Jeanie Milly Cooper. Her appointment by President George Manneh Weah as Minister of Agriculture was greeted by a warm embrace with many trumpeting her arrival as a major coup for the Presid…,2020-06-05
Gap's (GPS) CEO Sonia Syngal on Q1 2020 Results - Earnings Call Transcript,"Gap Inc. (NYSE:GPS) Q1 2020 Earnings Conference Call June 4, 2020 5:00 PM ET Company Participants Tina Romani – Senior Director of Investor Relation Sonia Synga",2020-06-05
RH's (RH) CEO Gary Friedman on Q1 2020 Results - Earnings Call Transcript,"RH (NYSE:RH) Q1 2020 Earnings Conference Call June 4, 2020 5:00 PM ET Company Participants Allison Malkin – Investor Relations, ICR Gary Friedman – Chairman and",2020-06-05
Ocean shipping shrinks as pandemic pummels retailers,The US$1 trillion container shipping industry is in a slowdown. Literally.,2020-06-05
Ocean shipping shrinks as pandemic pummels retailers,The $1 trillion container shipping industry is in a slowdown. Literally.,2020-06-05
Ocean shipping shrinks as pandemic pummels retailers,"The $1 trillion container shipping industry is in a slowdown. Many are also cutting down the number of voyages and providing short-term storage for clients as the industry, which includes heavyweights like Maersk, MSC and Hapag-Lloyd, faces its biggest downtu…",2020-06-05
Ocean shipping shrinks as pandemic pummels retailers,"The $1 trillion container shipping industry is in a slowdown. Many are also cutting down the number of voyages and providing short-term storage for clients as the industry, which includes heavyweights like Maersk , MSC and Hapag-Lloyd , faces its biggest down…",2020-06-05
Ocean shipping shrinks as pandemic pummels retailers,"LONDON/LOS ANGELES/MADRID — The $1 trillion container shipping industry is in a slowdown. Literally. Some shipping lines, whose retail customers are being hammered by the coronavirus pandemic, are reducing sailing speeds and taking longer routes around Africa…",2020-06-05
FOCUS-Ocean shipping shrinks as pandemic pummels retailers,The $1 trillion(790.20 billion pounds) container shipping industry is in a slowdown. Literally.,2020-06-05
FOCUS-Ocean shipping shrinks as pandemic pummels retailers,"The $1
trillion container shipping industry is in a slowdown.
Literally.",2020-06-05
China taking 2020 import/export fair online,"THE People's Republic of China has announced that it will be hosting the 127th session of the China Import and Export Fair, also known as the Canton Fair, virtually, from June 15 to 24, bringing together hundreds of thousands of buyers and service providers f…",2020-06-05
Gap Inc (GPS) Q1 2020 Earnings Call Transcript,"GPS earnings call for the period ending May 2, 2020.",2020-06-05
"MongoDB, Inc. (MDB) CEO Dev Ittycheria on Q1 2020 Results - Earnings Call Transcript","MongoDB, Inc. (NASDAQ:MDB) Q1 2020 Earnings Conference Call June 04, 2020 05:00 PM ET Company Participants Brian Denyeau - ICR Dev Ittycheria - President &",2020-06-05
