"Tuesday CoronaBuzz, June 9, 2020: 35 pointers to new resources, useful stuff, research news, and more.",Wash your hands and stay at home as much as you can. Please be careful. I love you. This one needs to go right on top. Washington Post: Are asymptomatic people spreading the coronavirus? A WHO offi…,2020-06-09
Legal Tech Group Sees Silver Lining in Move to Online Conference - Bloomberg Law,"The International Legal Technology Association reassured its members Tuesday that the upcoming ILTACON conference will be just as robust as in prior years, despite the transition to an online format because of the coronavirus pandemic.",2020-06-09
BBVA Banco Frances S.A (BBAR) Q1 2020 Earnings Call Transcript,"BBAR earnings call for the period ending March 31, 2020.",2020-06-09
Universities reject China's claim Australia not safe for international students,"Australia's elite universities dismiss claims by China's Ministry of Education that it's ""risky"" for international students to study in the country, saying there is no evidence to support suggestions student safety is under threat.",2020-06-09
"Zoos, safari parks and drive-in cinemas can reopen in England from June 15",The Prime Minister will update the nation on the easing of the restrictions on Wednesday as he tries to reopen the economy while minimising Covid-19's rate of transmission,2020-06-09
5 Ways Health Cos. Can Reduce Pandemic Cybersecurity Risk - Law360,This article provides a summary of the most common vulnerabilities and practical steps companies can take to reduce their risk today. Cybersecurity Issues Remain Federal Government Priority in 2020 The alert reinforces that cybersecurity continues to be top o…,2020-06-09
Miriam Lord: Fat cats go bats as captains of industry take over the chamber,The sight of Ibec CEO Danny McCoy in Leo Varadkar’s seat was too much for some TDs,2020-06-09
"Stanford Graduate School of Business Launches Stanford Rebuild, a Global Innovation Sprint to Accelerate Recovery from the COVID-19 Pandemic - Business Wire","Stanford Graduate School of Business Launches Stanford Rebuild, a Global Innovation Sprint to Accelerate Recovery from the COVID-19 Pandemic  Business Wire",2020-06-09
Northern Virginia to ease coronavirus restrictions Friday; Northam says students will return to school this fall - The Washington Post,"<ol><li>Northern Virginia to ease coronavirus restrictions Friday; Northam says students will return to school this fall  The Washington Post
</li><li>Virginia governor announces state plans for reopening schools in the fall  CNN
</li><li>Northam: Northern …",2020-06-09
Ten Publishing Things That Will Never Be The Same,"From Publishing Perspectives: In Publishing’s Post-Pandemic Future No longer will we print 200 copies of an academic monograph, ship 150 to warehouses around the world, then on to university libraries, and hope the remaining 50 will evaporate somehow over tim…",2020-06-09
"Oh good, Trump’s got an Antifa conspiracy theory","Good morning, early birds. Donald Trump has put forward a conspiracy theory about the 75-year-old protester who was shoved and ignored by police, and The Australian reports that Black Lives Matter Protests are likely going to prompt cabinet to delay accelerat…",2020-06-09
Black-Owned Businesses That Were Damaged and Looted — and How You Can Support Them,"Given the fact that just 2.5 percent of Philly businesses are black-owned, the fact that the coronavirus pandemic is disproportionately affecting black people, and the […]
The post Black-Owned Businesses That Were Damaged and Looted — and How You Can Support …",2020-06-09
DAVID BLUNKETT: The failure to get all children back to school is a betrayal of young lives,"DAVID BLUNKETT: The failure to get all children back to school is a betrayal of young lives. There HAS to be a solution, implored Labour's former Education Secretary, and ex-teacher.",2020-06-09
Dusit Thani College gives back with free online courses,"Ever since the Covid-19 lockdown became a reality, online courses have become part of the new normal as people are being encouraged to practise social distancing, quarantine and isolation.",2020-06-09
Two cases referred to Otago Southland winter grazing intervention group,The Otago Southland province winter grazing intervention group has only been in place for about three weeks and has already had two cases referred to it.Regional intervention groups are being formed throughout the country as needed...,2020-06-09
Every Viewing Statistic Netflix Has Released So Far (May 2020),"Welcome to the biggest ongoing post we’ve ever put together here at What’s on Netflix. Over the years, Netflix has released selective small snapshots into its viewership. Here’s the definitive list of every Netflix viewership...",2020-06-09
The Latest: Chicago cancels summer festivals amid virus,Chicago officials have canceled summer festivals through Labor Day including Lollapalooza over coronavirus concerns,2020-06-09
The Latest: Chicago cancels summer festivals amid virus,Chicago officials have canceled summer festivals through Labor Day including Lollapalooza over coronavirus concerns,2020-06-09
Uni tech chiefs ask IT suppliers for price relief - iTnews,Uni tech chiefs ask IT suppliers for price relief  iTnews,2020-06-09
Proposed cuts to ferry service lead to resignations on Denman and Hornby islands,Residents of Denman and Hornby islands are upset with BC Ferries' plan to cut service to their communities. Nearly half of the ferry advisory committee has resigned in protest.,2020-06-09
Banco BBVA Argentina S.A. (BBAR) Management on Q1 2020 Results - Earnings Call Transcript,"Banco BBVA Argentina S.A. (NYSE:BBAR) Q1 2020 Earnings Conference Call June 09, 2020 11:00 AM ET Company Participants Javier Kelly - Investor Relations Manager",2020-06-09
"Year of Fear, Chapter 18: Dirty politics in the digital age","<p>Welcome back to the Year of Fear. Each week until Election Day, CJR and the Delacorte Review will bring you another chapter from one of our four towns. Click here to subscribe to our weekly newsletter. COVID-19 has turned the political scene in Macon-Bibb …",2020-06-09
Risks Digest 31.97,"Posted by RISKS List Owner on Jun 09RISKS-LIST: Risks-Forum Digest Tuesday 9 June 2020 Volume 31 : Issue 97

ACM FORUM ON RISKS TO THE PUBLIC IN COMPUTERS AND RELATED SYSTEMS (comp.risks)
Peter G. Neumann, founder and still moderator

***** See last item for …",2020-06-09
Brown-Forman Corporation (BF.B) CEO Lawson Whiting on Q4 2020 Results - Earnings Call Transcript,"Brown-Forman Corporation (NYSE:BF.B) Q4 2020 Results Conference Call June 09, 2020 10:00 AM ET Company Participants Leanne Cunningham - SVP, Shareholder Relatio",2020-06-09
3 Dramatic Workplace Changes Amid A Global Disease Threat,"For almost four decades representing management in labor and employment matters, I have been advising and defending companies large and small in a wide range of employment disputes, negotiations, and investigations. In recent years, even before this pandemic,…",2020-06-09
How To Counter Direct-To-Consumer Threats,"Since 2015, the string of veteran retailers like Diesel, Gymboree, Rockport, Brookstone, Payless and others that have filed for bankruptcy, or folded into the sunset, has become a grim infographic. Sprung from pioneers like eBay, Amazon, and Alibaba, the new …",2020-06-09
"If Australia really wants to tackle mental health after coronavirus, we must take action on homelessness",Australia has managed to house the homeless in hotels during the COVID-19 pandemic. We now have an opportunity to be thinking about longer-term solutions.,2020-06-09
"As Stocks Soar, Data Shows The Real Economy Is Mired In Historic Crash","As Stocks Soar, Data Shows The Real Economy Is Mired In Historic Crash

 Tyler Durden
 
Tue, 06/09/2020 - 15:50

 Authored by Michael Snyder via TheMostImportantNews.com,


Have you been watching the madness that has been unfolding on Wall Street?  Even thou…",2020-06-09
Explained: How Covid-19 pandemic upended 20 million lives in Mumbai,"Although the coronavirus pandemic's toll has been much lower, there are grim parallels",2020-06-09
Reimagining Education: Grasping What ‘Change’ Really Means,"At some US colleges, students are staging tuition strikes in despair that their degree won’t be considered as valuable under the circumstances.",2020-06-09
"Catholic School Closures Rise in Wake of COVID-19, Recession","Declining financial support and dwindling enrollment has already forced dozens of Roman Catholic schools to shut down this spring, many of them in low-income communities.",2020-06-09
"Catholic School Closures Rise in Wake of COVID-19, Recession","Declining financial support and dwindling enrollment has already forced dozens of Roman Catholic schools to shut down this spring, many of them in low-income communities.",2020-06-09
The Latest: Salvadoran leader likens court ruling to murder,Salvadoran President Nayib Bukele is again locked in battle with the country's Supreme Court after its constitutional chamber ruled his government's mandatory stay-at-home order was unconstitutional,2020-06-09
The Latest: Salvadoran leader likens court ruling to murder,Salvadoran President Nayib Bukele is again locked in battle with the country's Supreme Court after its constitutional chamber ruled his government's mandatory stay-at-home order was unconstitutional,2020-06-09
The Latest: Salvadoran leader likens court ruling to murder,Salvadoran President Nayib Bukele is again locked in battle with the country's Supreme Court after its constitutional chamber ruled his government's mandatory stay-at-home order was unconstitutional,2020-06-09
"Pollution, Place, and the Unnecessary Tragedy of Premature Death: Lessons for COVID-19","In Louisville, scene of multiple instances of police violence in recent weeks, low-income and Black populations living in neighborhoods dealing with decades of industrial pollution are now suffering the worst public health outcomes of COVID-19.",2020-06-09
"Pollution, Place, and the Unnecessary Tragedy of Premature Death: Lessons for COVID-19","In Louisville, scene of multiple instances of police violence in recent weeks, low-income and Black populations living in neighborhoods dealing with decades of industrial pollution are now suffering the worst public health outcomes of COVID-19.",2020-06-09
KKR & Co. Inc. (KKR) Management Presents at Morgan Stanley Financials Conference 2020 (Transcript),"KKR & Co. Inc. (NYSE:KKR) Morgan Stanley Financials Conference 2020 June 9, 2020 09:30 AM ET Company Participants Joseph Y. Bae - Co-President and Co-Chief",2020-06-09
Medtronic PLC (MDT) CEO Geoff Martha Presents at Goldman Sachs 41st Annual Global Healthcare Conference (Transcript),"Medtronic PLC (NYSE:MDT) Goldman Sachs 41st Annual Global Healthcare Conference June 09, 2020 08:00 AM ET Company Participants Geoff Martha - Chief Executive Of",2020-06-09
6 Online Businesses Growing Exponentially Because of Increased Internet Consumption,"How much time are you spending on the internet since you are locked down? A lot, right? With nowhere to…",2020-06-09
Gov. Northam expected to discuss the future for schools in COVID-19 briefing,Governor Ralph Northam is set to address the commonwealth on Tuesday for his latest briefing amid both the COVID-19 pandemic and continuing civil unrest over the murder of George Floyd.,2020-06-09
Parents say pupils should be allowed back to school NOW amid fears for their children's wellbeing,The Government's 'ambition' was to see all primary children return for at least a month before the end of the academic year but unions and councils said buildings would have to double in size.,2020-06-09
How The Private Sector Can Help Educators With Online Learning,"As COVID-19 has compelled governments to shutter schools and pivot to remote online learning, the private sector can help by suggesting strategies and providing resources to enable educators to compensate for the disruption, and plan for more effective remote…",2020-06-09
US Officials Allege Student Defrauded Apple as Part of SIM Swap Attack,A UC San Diego student is accused of participating in a SIM-swapping scam that defrauded Apple and stole one victim’s crypto.,2020-06-09
"Hispanic women, immigrants, young adults, those with less education hit hardest by COVID-19 job losses","The drop in employment in three months of the COVID-19 recession is more than double the drop effected by the Great Recession over two years.
The post Hispanic women, immigrants, young adults, those with less education hit hardest by COVID-19 job losses appea…",2020-06-09
New academic calendar: packed curriculum awaits students,Holidays to be cut short to make up for lost time due to COVID-19,2020-06-09
"El-Rufai opens up Kaduna, gives guidelines","After 75 days of partial lockdown, following the invocation   of the Quarantine Act and the Kaduna State Public Health Law, to impose the Quarantine Regulations on March 26, Governor Nasiru Ahmad El-Rufai has opened up Kaduna state.
The post El-Rufai opens up…",2020-06-09
The Food Network & Cooking Channel South Beach Wine & Food Festival Presented By Capital One Launches 'Sip With #SOBEWFF' Benefiting The SOBEWFF® & FIU Chaplin School Hospitality Industry Relief Fund,"MIAMI, June 9, 2020 /PRNewswire/ -- The Food Network & Cooking Channel South Beach Wine & Food Festival presented by Capital One (SOBEWFF®) announced today that it has launched Sip with #SOBEWFF, a 20-part virtual, live mixology and educational series to cele…",2020-06-09
Donor privacy under attack,"When donors give money to a nonprofit, they don’t expect the organization to make their personal information public. And most nonprofit groups prohibit disclosing donor details. But elected officials in recent years have worked to erode that privacy under the…",2020-06-09
"Reopening California: Rules for bars, gyms, sporting events, schools, movie theaters, entertainment centers to open in CA starting Friday","What rules will these businesses have to follow in order to reopen? As we get closer to the Friday start date, we're learning more about California's guidelines.",2020-06-09
"Her Hometown Was Broken After Multiple People Took Their Lives, so She Set Out to Create Signs of Hope","Her heartbroken hometown needed a sign, so she gave them one.
The post Her Hometown Was Broken After Multiple People Took Their Lives, so She Set Out to Create Signs of Hope appeared first on Reader's Digest.",2020-06-09
Op-Ed: How to determine if a business is COVID-19 safe? Create a restaurant-style grading system,"To counter fear over reopening society in the COVID era, government standards and a restaurant-style ratings system should be put in place.",2020-06-09
Op-Ed: How to determine if a business is COVID-19 safe? Create a restaurant-style grading system,"To counter fear over reopening society in the COVID era, government standards and a restaurant-style ratings system should be put in place.",2020-06-09
"""Discovering a Black Aesthetic in Architecture"" — An Investigation by Woodbury Grad Demar Matthews","Demar Matthews is a recent M.Arch graduate of Woodbury University. We first met Demar with the publication of his article A Black Architecture Education Experience, a piece that propelled the young designer into a rigorous investigation of Black architectural…",2020-06-09
Archinect's 2020 Thesis Spotlight: Discovering a Black Aesthetic in Architecture,"Demar Matthews is a recent M.Arch graduate of Woodbury University. We first met Demar with the publication of his article A Black Architecture Education Experience, a piece that propelled the young designer into a rigorous investigation of Black architectural…",2020-06-09
Nearly half of high school seniors say they're considering a gap year because of the pandemic,"<ul>
<li>Almost half (43%) of high school seniors who haven't yet committed to a college are considering a gap year, a recent LendEDU survey found. </li>
<li>Students are willing to wait for a full college experience: They don't want to pay for Zoom classes o…",2020-06-09
Career Conext Chosen by ASA College to Streamline Educational Processes,"Today, cloud-based Ed-tech software company Career Conext announces the onboarding of ASA College as the latest school to utilize the communication platform. ASA College will utilize the platform as a complete solution for dealing with COVID, from providing f…",2020-06-09
Newsroom : Ontario Helping Parents Return to Work - Government of Ontario News,"TORONTO — Today, the Ontario government announced its plan to reopen child care centres across the province to support the next stage of the province's reopening framework. Developed in consu...",2020-06-09
Colgate-Palmolive Co (CL) Presents at Deutsche Bank dbAccess Global Consumer Broker Conference Call - (Transcript),"Colgate-Palmolive Co (NYSE:CL) Deutsche Bank dbAccess Global Consumer Conference June 09, 2020, 10:00 ET Company Participants Noel Wallace - Chairman, CEO &",2020-06-09
"Screening with HealthCheck will be required for students and staff entering campus, says Blade - IOL",Students and higher education sector staffers will be required to register for HealthCheck - a screening platform that will keep track of various health data required for entry into campuses.,2020-06-09
"How to vote in the June 23 primaries – President, Congress, and state and local races","Change can happen when come together, plan, motivate, and show up. Moments can turn to movements, movements can gain momentum. The Adafruit decided “paid time off for voting” was important, so we’ve been doing it for years, ask your employer what it would tak…",2020-06-09
Coronavirus reopening won't fix rising black unemployment rate - Fox Business,"African-Americans hold an outsize share of government jobs, which were hard hit in April and May.",2020-06-09
Fourth Faith Counts 'Film Your Faith' Contest Kicks Off,"Filmmakers may submit their work June 8, 2020 through September 9, 2020. In October, online voters will pick the Fan Favorite, and a diverse group of faith leaders and film industry professionals will serve as the judges to choose the Grand Prize and the Hono…",2020-06-09
Fourth Faith Counts 'Film Your Faith' Contest Kicks Off,"WASHINGTON, June 9, 2020 /PRNewswire/ -- Faith Counts, the leading and fastest-growing multi-faith online platform, is launching its fourth Film Your Faith contest, and awarding $35,000 in prizes to top films of two minutes or less showcasing the power of fai…",2020-06-09
COVID-19 Fraud: Law Enforcement’s Response to Those Exploiting the Pandemic,"Chairman, ranking member, and members of the committee, thank you for the opportunity to appear before you today to discuss the rapidly evolving threats to the United States homeland posed by the myriad of fraud schemes which seek to exploit the global COVID-…",2020-06-09
"‘Inherently Borderless’: Acting OCC Chief Talks Crypto, State Licenses and DeFi","“My job here is not to protect incumbents,” says acting Comptroller of the Currency (and Coinbase veteran) Brian Brooks of his fintech-forward agenda.",2020-06-09
Canada's Commercial Real Estate Market: Opportunities And Challenges,Has the COVID-19 crisis spelled the death of retail? Outlook for industrial real estate post-COVID-19. Outlook for office real estate post-COVID-19.,2020-06-09
"Australia must join America in 'Cold War' against China to stop 'world domination', US senator says",Republican Senator Rick Scott said 'every democracy' across the world needs to stand up for what they believe in to fight against China's quest for supremacy.,2020-06-09
Tuesday evening news briefing: Battle to save school year after Government delays return,Your evening guide: Education Secretary confirms u-turn on primary school children and Black Lives Matter protest in Oxford,2020-06-09
WHO expert clarifies remarks on asymptomatic coronavirus spread,A top World Health Organization expert has tried to clear up “misunderstandings” about comments she made that were widely understood to suggest that people without COVID-19 symptoms rarely transmit the coronavirus.,2020-06-09
Governor to Falkland Islands delivers annual address to Legislative Assembly,His Excellency Governor Phillips CBE delivers the annual address to the Falkland Islands Legislative Assembly.,2020-06-09
Mount Sinai Health names new CIO,"Kristin Myers, who began at the New York health system as Director of IT in 2004, will also serve as dean for information technology.",2020-06-09
"Greater Women's Business Council, Women-Owned Businesses Adapt and Pivot During Coronavirus Pandemic","The coronavirus pandemic is causing businesses of all sizes to rethink the way they do business, and The Greater Women's Business Council (GWBC) and its corporate and women business members are no exception.",2020-06-09
Entropia Empathy Fund supports relief organisations during COVID-19 lockdown,"Inspired by the generosity of its employees, Entropia Group, the marketing consultancy-meets-agency, has provided monetary donations to the most vulnerable communities affected by COVID-19 in Malaysia.",2020-06-08
Chris Selley: Anti-racism marches remind us that some things are more important than lockdowns,"We cannot go on like this. And if civil disobedience is what it takes to drive the point home, by all means let’s take to the streets — with masks on, please",2020-06-08
Possible delays to English schools reopening despite Covid-19 being ‘in retreat’,Health Secretary Matt Hancock conceded that secondary schools in England may not fully reopen until later than September despite saying coronavirus is “in retreat” across the UK.Boris Johnson will speak with his Cabinet on Tuesday morning before Education Sec…,2020-06-08
"This List of Books, Films and Podcasts About Racism is a Start, Not a Panacea","Ten books, six films and four podcasts that are useful resources for learning more about systemic racism.",2020-06-08
"About 60% of universities reported online learning provisions in their strategic planning pre-COVID-19, but only few appeared to be prepared for a quick shift to full online programmes","The COVID-19 pandemic has exposed millions of learners, teachers and researchers to new realities, new ways of learning and teaching, examination, communicating and doing research. It is clear that the impact of COVID-19 on Higher Education has been tremendou…",2020-06-08
Third-level teaching plans for autumn,What tools do Ireland’s third-level institutions use for online and blended teaching?,2020-06-08
University moves online: Where planning for the unknown is the only certainty,Can digital courses match the traditional face-to-face classroom model?,2020-06-08
Colleges face crisis as funding in freefall,The third-level sector is expected to operate within budget and make cuts where necessary,2020-06-08
The Art of blended learning during a pandemic,A Cork-based programme shows how art can be taught at a time of social distancing,2020-06-08
N.L. mining industry gets pandemic help in form of payment deferrals and waived expenditures,"The government of Newfoundland and Labrador announced measures to assist the mining, mineral exploration and quarry industries in Newfoundland and Labrador.",2020-06-08
Pandemic leaves hiring plans in disarray,"Only 5% of Indian companies plan to hire in the July-September quarter, while 2% expect a decrease in their headcount, according to the latest Manpower Employment Outlook Survey that covered 695 companies in India.",2020-06-08
Private varsities threaten to lay off workers - The New Times,Private varsities threaten to lay off workers  The New Times,2020-06-08
AUT University to offer country's first medicinal cannabis paper,"Auckland University of Technology will run a 'Cannabis 101' paper from next semester, making it the first in the country to offer such a course.",2020-06-08
GOOD10 // The Oceans Issue // The Philanthropist: Susan Rockefeller,"As we mark UN World Oceans Day, America and much of the world are still grappling with the coronavirus. Helping people stay focused on such a critical issue during times of global upheaval is more important than ever. Susan Rockefeller is an essential voice f…",2020-06-08
Is now the time to refinance your mortgage? Ask yourself these questions,Home loan experts lean largely toward “yes” — if you meet the right criteria and ask the right questions.,2020-06-08
Behind virus and protests: A chronic US economic racial gap,"The United States has been here before, staring into the deep chasm that divides white and black Americans.It happened after cities burned in 1967, after Los Angeles erupted with the 1992 acquittal of police officers who beat Rodney...",2020-06-08
"Medical Cyber Security Market with (Covid-19) Impact Analysis: Forecast to Show Spurring Growth by 2020-2027 | Raytheon, General Dynamics, Boeing, Booz Allen Hamilton - 3rd Watch News","Medical Cyber Security Market with (Covid-19) Impact Analysis: Forecast to Show Spurring Growth by 2020-2027 | Raytheon, General Dynamics, Boeing, Booz Allen Hamilton.

Medical Cyber Security Market with (Covid-19) Impact Analysis: Forecast to Show Spurring G…",2020-06-08
"In unprecedented times, teachers brace for layoffs",Public school teachers and staff across Massachusetts are bracing for the most extensive school layoffs the state has seen in years as districts begin handing out pink slips as a way to reduce costs in the face of possible deep budget cuts.,2020-06-08
How China slashed its spending in Australia by 60 per cent before coronavirus row,"Australia's biggest trading partner, China hit back at Scott Morrison's demands for a COVID-19 inquiry, while slapping crippling import taxes on farmers.",2020-06-08
"World Market for Managed Network Services to 2025 with Key Industry Player Profiles Including IBM, Fujitsu, Cisco, Ericsson and More","The ""Managed Network Services Market by Type (Managed LAN, Managed Wi-Fi, Managed WAN, Managed Network Security, Managed VPN, and Network Monitoring), Organization Size (Large Enterprises and SMES), Vertical, and Region - Global Forecast to 2025"" report has b…",2020-06-08
"World Market for Managed Network Services to 2025 with Key Industry Player Profiles Including IBM, Fujitsu, Cisco, Ericsson and More","DUBLIN, June 8, 2020 /PRNewswire/ -- The ""Managed Network Services Market by Type (Managed LAN, Managed Wi-Fi, Managed WAN, Managed Network Security, Managed VPN, and Network Monitoring), Organization Size (Large Enterprises and SMES), Vertical, and Region - …",2020-06-08
How Mission Chinese Is Contending With Past Allegations of Racial Discrimination,"As the restaurant publicly supports recent police brutality protests, owner Danny Bowien talks about how he’s working through the restaurant’s past missteps, including a 2017 lawsuit",2020-06-08
The Week That Will Be,"Event Announcements (More details on the Events Calendar)
Tuesday, June 9, 2020, at 8:30 a.m.: The Center for Strategic and International Studies will hold an online event on elections, democracy and Covid-19 in West Africa. The event will feature: Mahmoud Ya…",2020-06-08
Opposition bill seeks to reverse public sector pension changes in Alberta,An Opposition MLA is attempting to reverse changes the Alberta government made last year to the control of several public sector pension plans.,2020-06-08
"In Lexington, outrage over a proposed police gun range",An ill-timed vote held amid worldwide Black Lives Matter protests has led thousands to sign a petition against the project.,2020-06-08
"Coronavirus: Low-income families least likely to be working from home, StatsCan says - Globalnews.ca","Coronavirus: Low-income families least likely to be working from home, StatsCan says  Globalnews.caView Full coverage on Google News",2020-06-08
Chicago Inspected Restaurants For Social Distance Violations Over the Weekend,"For all businesses, including restaurants, the city received 136 complaints",2020-06-08
"Shutdowns prevented 60 million coronavirus infections in the US, study finds",A separate study from epidemiologists at Imperial College London estimated the shutdowns saved about 3.1 million lives in 11 European countries.,2020-06-08
SportsCannaBiz: The Role of Brands - Team Marketing Report,"For the purposes of our SportsCannaBiz articles, we will use cannabis and marijuana interchangeably. These are products that are often known as “pot” or “weed,” contain the compound tetrahydrocannabinol (THC), have psychoactive effects that give the ‘high’ se…",2020-06-08
Most actively traded companies on the TSX,TORONTO - Some of the most active companies traded Monday on the Toronto Stock Exchange:,2020-06-08
Here’s What “Reopening” Looks Like In Some Countries Devastated By Coronavirus,Countries around the world are cautiously embracing the best methods to reopen their economies and borders.,2020-06-08
WHO Data Suggests It’s “Very Rare” For COVID-19 To Spread Through Asymptomatic People,"Now that contact tracing is underway around the world, data is beginning to make it clear how this virus spreads. While there are instances of asymptomatic coronavirus patients transmitting the virus to others, they are certainly not the main reason why the v…",2020-06-08
FS KKR Capital Corp. II Announces Engagement of Lead Advisors for Upcoming Listing,"FS KKR Capital Corp. II (FSK II), announced today that it has retained J.P. Morgan Securities LLC, Morgan Stanley & Co. LLC, Keefe, Bruyette & Woods, Inc. and SunTrust Robinson Humphrey, Inc. to serve as lead advisors to FSK II in connection with its proposed…",2020-06-08
Chemistree Provides Washington State and General Corporate Update,"VANCOUVER, BC, June 8, 2020 /PRNewswire/ - Chemistree Technology Inc. (CSE: CHM) (CSE: CHM.WT) (OTCQB: CHMJF) (the ""Company"" or ""Chemistree""), is pleased to provide stakeholders with an update on the Company's Washington State assets. Despite the significant …",2020-06-08
FS KKR Capital Corp. II Announces Engagement of Lead Advisors for Upcoming Listing,"PHILADELPHIA and NEW YORK, June 8, 2020 /PRNewswire/ -- FS KKR Capital Corp. II (FSK II), announced today that it has retained J.P. Morgan Securities LLC, Morgan Stanley & Co. LLC, Keefe, Bruyette & Woods, Inc. and SunTrust Robinson Humphrey, Inc. to serve as…",2020-06-08
Chemistree Provides Washington State and General Corporate Update,"Chemistree Technology Inc. (CSE: CHM) (CSE: CHM.WT) (OTCQB: CHMJF) (the ""Company"" or ""Chemistree""), is pleased to provide stakeholders with an update on the Company's Washington State assets.",2020-06-08
Executive POV: The Impact of COVID-19 on Marketing & Advertising Industry,"We surveyed members of our leadership team who have purview over Seer’s 100+ clients on the impacts of COVID-19 on their businesses across industries. Enclosed are suggestions to tap into your consumers, leverage data differently, and prepare for a new future…",2020-06-08
Green cities roadmap touts COVID-19 recovery stimulus,"Australian roadmap says greening cities can help kickstart economy University of Melbourne A Roadmap to fast-track flourishing green roofs, walls and facades in Australian cities released today promotes six positive actioned based strategies to help grow gree…",2020-06-08
"How the Restaurant Community Is Showing Up, Once Again",From the Editor: Everything you missed in food news last week,2020-06-08
Border Report: Tech Is Making Better Use of Tijuana's Ambulances - Voice of San Diego,"Baja California journalists defend one of their own, Imperial County has highest concentration of COVID cases in California and more in our biweekly roundup of border news.",2020-06-08
Taking Back the Narrative of Ed Tech,"Shea Swauger, 

Jun 08, 2020


 
 
This post summarizes a dispute between Shea Swauger, who wrote a review of algorithmic test proctoring, and Proctorio, a company involved in the industry. First they asked him to retract, and then they wrote a column in res…",2020-06-08
Marston: Almost 70 when the virus ended his Colorado coal mining job,"Until the pandemic restricted coal mining to those 60 or younger in Gunnison County in western Colorado, Gary Brezonick wasn’t thinking about retirement. He’d worked as a coal miner for 49 years, and going underground at the West Elk Coal Mine near the town o…",2020-06-08
YSPH professor plays key role as Connecticut recovers from pandemic,"To Connecticut Gov. Ned Lamont, Yale School of Public Health Professor Albert Ko is “our Dr. Fauci.” 

Much like the actual Dr. Tony Fauci, director of National Institute of Allergy and Infectious Diseases and a familiar national presence throughout the pande…",2020-06-08
"Economy, Protests, Virus… Everything You Need to Know About the New Abnormal","These are tender times. The system we live in is being questioned. As any system always should be. This newsletter issue takes a look at exactly where we are right now on the virus, lockdowns, stimulus, protests, and opportunities. Based on hundreds of conver…",2020-06-08
"UAE Cabinet adopts several decisions for improving government work, supporting various sectors facing COVID-19","The UAE Cabinet adopted several decisions related to improving the work of the federal government, supporting various national sectors in minimising the effects of the coronavirus, COVID-19, pandemic, and facilitating their services provided to the public",2020-06-08
Bracing for change,"Pandemic will cause tectonic shifts in India’s medical education, health services.",2020-06-08
Help! My Sister Thinks I’m a Bougie Landlord Who’s Taking Advantage of the Pandemic.,“I'm not trying to start a class war.”,2020-06-08
New Report Shows Impact Of “Digital Divide” On Low-Income Students,"When the Lawrence Township, New Jersey School District began distance learning in March due to Covid-19, Shannon Morales, a single mother of three young daughters — in the first, second and fourth grades— faced a difficult dilemma.",2020-06-08
"Restaurants Must Use This Moment to Change, Too","Non-Black restaurant owners and chefs, and the entire food industry, must work to provide safe spaces to protesters, offer support to the community, and make lasting changes toward equality",2020-06-08
Todd McCarthy: The Indoor Sports Of 2020,"It’s now been 14 weeks since I last saw a film in a movie theater or screening room — anywhere, that is, other than on my home screen. We all know why. This certainly sets a record for any time since I was perhaps 10 years old, or maybe even younger, as going…",2020-06-08
Asking The Hard Questions,"I’ve spent the week processing, learning and taking in this moment. This pivotal moment which will be discussed forever. Where were we? Where did we march? And most importantly, how did we impact change?⁣⁣⁣⁣⁣⁣⁣ ⁣⁣⁣⁣⁣ In the spirit of change and holding one an…",2020-06-08
"A D.C.-Based Bake Sale for Black Lives Matter Has Mobilized Over 1,000 Cooks Worldwide",Bakers Against Racism asks professionals and home bakers to raise money for social justice organizations,2020-06-08
"For the Rural Poor, the Coronavirus Crash Isn’t Here Yet",Prolonged lockdowns will exacerbate food and income insecurity during the agricultural lean season.,2020-06-08
"Dunkin' hiring 25,000 people amid signs of COVID-19 recovery","Coffee-and-donut chain launches national ad campaign touting benefits of working at one of its 9,630 U.S. outlets.",2020-06-08
Bonanza for Assam teachers ahead of polls,"Admission in colleges, varsities, engineering and medical institutes also made free",2020-06-08
"Some San Diego Economists Bullish, Others Bearish On Economic Recovery","San Diego economists run the gamut on their predictions of the post-pandemic economic recovery, with some saying it will be a long protracted struggle, and others predicting it will go quicker than anticipated.",2020-06-08
"Coronavirus-canceled summer camps to hurt small towns, businesses",Here is how the summer camp industry's COVID-19 decline will impact small towns and businesses.,2020-06-08
Millions of Americans Stand to Lose Trillions of Dollars Due to Covid-19,"FAIRFAX, Va.--(BUSINESS WIRE)--Ric Edelman, founder of the nation’s largest independent financial planning and investment advisory firm, today released a 64-page report that warns of dire financial outcomes for millions of Americans. Edelman’s report, The Lon…",2020-06-08
"Two-thirds of Asian American health, food workers fighting COVID-19 are immigrants, report says","One out of 12 health care workers is AAPI, and nearly two-thirds of them are immigrants, according to a report from New American Economy.",2020-06-08
Washington DC's mayor is having a moment. Now Democratic insiders say Muriel Bowser should be in the mix as Joe Biden's running mate.,"<ul>
<li>Democratic party insiders say Washington DC Mayor Muriel Bowser should be in the conversation as a possible running mate alongside Joe Biden.</li>
<li>Bowser, 47, is the first woman ever to win re-election as leader of the nation's capital and has a …",2020-06-08
