COVID-19 Constrains SADC Economy,[The Herald] The novel Coronavirus (Covid-19) pandemic has constrained Southern African Development Community (Sadc) economies resulting in an uncertain business landscape across the region and the world.,2020-05-22
The food we produce is killing us and decimating biodiversity – a change has to be made,"This International Day for Biological Diversity, it is clear our food systems are hurtling towards a critical tipping point",2020-05-22
Main Street in America: 62 Photos That Show How COVID-19 Changed the Look of Everyday Life,"From Pete Souza to Mark Peterson, photographers across the U.S. took us inside their communities to capture a moment frozen in time.",2020-05-22
How Will We Ever Be Safe Inside?,The risk of infections indoors is almost 19 times higher than in open-air environments.,2020-05-22
News24.com | Lockdown: SANParks to distribute food aid to 7 500 families on borders of national parks,SANParks has heeded the call of government and taken an initiative to distribute food parcels and hygiene products to destitute families bordering the Mapungubwe National Park in Limpopo.,2020-05-22
"Impact of COVID-19, Implications for SADC","[Zimbabwe Independent] This is an abridged version of a special report titled Impact of Covid-19 Pandemic on Sadc Economy (Volume 1 April 2020) by the bloc's Macro-economic Subcommittee which was tasked to ""monitor the impact of the Covid-19 on the Sadc econo…",2020-05-22
How chef and actor Jeevan Kumar coordinated a massive social drive during the lockdown in Hyderabad,"Telugu actor and chef Jeevan Kumar helped in cooking and distributing food for 2.5 lakh people in Hyderabad, and organised essentials for those in need",2020-05-22
"In Virus Crisis, Drug And Consumer Stocks Soar In India",The stockpiling of medicine in a country of 1.3 billion people and the rising focus on affordable health care globally will boost the shares of the nations pharmaceutical companies.,2020-05-22
"Japan's elderly workers, once key to Abenomics, suffer as COVID-19 closes businesses","On a recent Saturday in Tokyo's Shinjuku district more than 100 people, many of them elderly men, stood close together in a long queue waiting for food hand-outs.",2020-05-22
"Brad Paisley, Kimberly Williams-Paisley open free grocery store: 'We needed to feed people more than ever'","The Store, a free grocery store, launched right before the need for food assistance rose due to the coronavirus pandemic.",2020-05-22
"Tucker Carlson: China Won Post-Free Trade Economy; No Matter What You're Told, Remember How That Happened","TUCKER CARLSON, FOX NEWS: It has now been sixty-three days since California became the first American state to issue a so-called ""shelter-in-place"" order for all citizens. Gov. Gavin Newsom's order was the beginning of an unprecedented mass quarantine that ha…",2020-05-22
"Reopening Massachusetts too quickly will cost lives, ruin consumer confidence: Ayanna Pressley","U.S. Rep. Ayanna Pressley is doubling down on her criticism of Gov. Charlie Baker’s reopening plan, stressing that moving too quickly will cost lives and scare customers from returning to hard-hit small businesses already struggling to hang on.",2020-05-21
What Lockdown? World's Cocaine Traffickers Sniff At Movement Restrictions,Drugs keep flowing despite the global pandemic.,2020-05-21
The Robots Rescuing Our Food Supply Chain,An understaffed industry is turning to automation to feed a locked-down America.,2020-05-21
Jason Miller registers to lobby,Startups add Washington lobbyists — Insurers square off with Congress over virus coverage,2020-05-21
Food prices soar to highest one-month increase since 1974; price of eggs up 16% in April,"As Americans stayed home because of the COVID-19 pandemic, they cooked at home more, driving prices up. Grocery prices rose 4.1% in April.",2020-05-21
What’s Next: Multi-Unit Buildings are Giant Petri Dishes,"What's Next with Nicole is a biweekly opinion column. The views expressed are solely the author's.

The Centers for Disease Control updated guidance to slow the spread of COVID-19 by suggesting multi-unit buildings such as apartments and condominium buildin…",2020-05-21
COVID-19 Sparks a Rebirth of the Local Farm Movement,"Could this be the beginning of a new food economy?
The post COVID-19 Sparks a Rebirth of the Local Farm Movement appeared first on Yes! Magazine.",2020-05-21
Playbook PM: Congress tightens the screws on Pompeo,MICHAEL R. POMPEO was just three years into his national political career when he was tapped to join the panel to probe the killing of a U.S. ambassador in Benghazi -- an investigation that ended up focusing intently on Secretary of State HILLARY CLINTON. NOW…,2020-05-21
Road trips won't be the same this summer. Here's what you should plan for,"Summer road trips will feel very different this year, with fewer cars on the road, but with coronavirus restrictions easing nationwide.",2020-05-21
10 Ways the Coronavirus Will Change the Music Industry,"Because of COVID-19, the music business will be forced to shift. Here are 10 ways the coronavirus will change the music industry. There isn’t a business in the world that won’t change in some material way as a result of COVID-19. The music industry is no exce…",2020-05-21
The 13 Kinds of Pandemic Ads,"From the carmakers that say they’re “here for you” to the pizza chains that swear they’re clean now, TV commercials have become awkward for everyone.",2020-05-21
"Summer camp, Operation Haircut, thanking meatpackers: News from around our 50 states",How the COVID-19 pandemic is affecting every state,2020-05-21
"Summer camp, Operation Haircut, thanking meatpackers: News from around our 50 states",How the COVID-19 pandemic is affecting every state,2020-05-21
"A Week In San Francisco, CA, On A $214,000 Salary","Welcome to Money Diaries, where we’re tackling what might be the last taboo facing modern working women: money. We’re asking women how they spend their hard-earned money during a seven-day period — and we’re tracking every last dollar. Today: an engineer who …",2020-05-21
"With Covid-19 lockdown extension, adding to their woes, dream city turns into nightmare for daily wagers","His regular income reduced to nil, Raghu is working harder than ever to make ends meet but is still compelled to sleep on an empty stomach. With additional pressure from his landlord to pay rental dues before he can go back to his family in Jharkhand, the pla…",2020-05-21
Walmart ekes out an edge in groceries during the pandemic,America’s biggest retailer has outshone Amazon when it comes to food,2020-05-21
The coronavirus pandemic has upended auto sales and buying a car will never be the same,Dealers and automakers are changing business strategies as consumers demand more online sales and personalized services.,2020-05-21
I’m a restaurant critic. I’m not ready to eat in a restaurant right now.,"Let me be clear: I want to, badly. But there are simply too many practical and moral sticking points right now. It pains me to say it, because many businesses won’t survive. But a premature return to the dining room won’t help anyone.",2020-05-21
Policy Basics: Fiscal Stimulus,"What Is Fiscal Stimulus? Strong, well-targeted fiscal stimulus allows people and businesses to keep purchasing goods and services. This bolsters aggregate demand, lessening the recession’s depth and length and promoting a stronger recovery.Fiscal stimulus is …",2020-05-21
"Amid COVID-19, SNAP Rolls Out Online Ordering","(Photo by Tim Reckmann / CC BY 2.0)
 




As states continue to add new flexibility measures to their SNAP programs to increase access during this unprecedented time of need, as luck would have it, a handful of states were ahead of the curve thanks to partici…",2020-05-21
Zimbabwe: COVID-19 and Hyperinflation Leave Hunger and Few Options in Zimbabwe,[The New Humanitarian] Harare -'People are doing anything to survive.',2020-05-21
"In a post-covid world, customer trust will be very important: Amit Agarwal","As new consumer buying patterns emerge out of this crisis, and with a shift from offline to online, e-commerce companies are increasingly trying to retain and create more buyers",2020-05-21
Why Small Businesses Are Embracing the Freelance Gig Economy in Current COVID-19 Crisis,"PALM BEACH, Florida, May 21, 2020 /PRNewswire/ -- As people limit their ventures out and restaurants are forced to go takeout-only in many cities, food delivery services are seeing an explosion in demand during the pandemic. Instacart, which delivers for groc…",2020-05-21
Is Blue Apron Stock a Buy?,"The meal-kit company saw demand tick higher once the coronavirus hit the U.S., but it wasn't enough to prove the business model works.",2020-05-21
"For workers over 65, nothing says you’re old like a stay-at-home advisory","Governor Charlie Baker issued  a new “safer at home advisory"" this week — “not an order,” he was quick to say — asking employees 65 or older or those with underlying health conditions to remain in lockdown as their colleagues begin returning to the workplace.",2020-05-21
GTFO It's Vegan Launches a Progressive Online Vegan Grocery Store,"During these unprecedented times, emerging from a Covid-19 pandemic that has impacted the world, people remain concerned about visiting their once frequented grocery store. Many have turned to online shopping, yet often discover products are not available, or…",2020-05-21
Meet the Gig Workers Collective: 11 Women Who Organize Nationwide Strikes But Have Never Met,"Gig Workers Collective organizer (and Instacart shopper) Robin Pape. (Photo courtesy Gig Workers Collective)
 




Prior to the coronavirus, it might have seemed easy to imagine which jobs would remain “essential.” Doctors and nurses, certainly; grocery store…",2020-05-21
Capturing home life in an age of uncertainty,"For commercial photographers, changes in lifestyle due to the novel coronavirus pandemic have heralded a shift in demand for licensable content.
The post Capturing home life in an age of uncertainty appeared first on 500px.",2020-05-21
"Coronavirus Illinois Today: Bars, restaurants can reopen with outdoor seating on May 29 in Phase 3 of Governor JB Pritzker's reopening plan; IL COVID-19 cases top 100K with over 4K deaths","Coronavirus Illinois Today: Bars, restaurants can reopen with outdoor seating on May 29 in Phase 3 of Governor JB Pritzker's reopening plan; IL COVID-19 cases top 100K with over 4K deathsabc7chicago.com",2020-05-21
"Unicorn delivery app Glovo has raised more than $500 million to beat major rivals like Uber and Deliveroo for years, now it wants to focus on social good projects as coronavirus rages on","<ul>
<li>Spanish delivery company Glovo has seen a boom in its services during the coronavirus pandemic and wants to use the momentum to continue into more social good projects. </li>
<li>The startup has a unicorn valuation having raised more than $500 millio…",2020-05-21
Palm Oil Is In Half Of Your Groceries And Destroys Forests. Can We Fix That?,This was supposed to be the big year for transforming the palm oil industry and ending its environmental toll.,2020-05-21
How Buffets And Salad Bars Plan To Survive After COVID-19,"After the closure of Souplantation/Sweet Tomatoes due to COVID-19, what will happen to buffet restaurants like Golden Corral and smaller deli and grocery...",2020-05-21
"Coronavirus forces restaurants to prepare for ""distance eating""","Shorter menus, pricier food, less service, servers wearing masks and surgical gloves: The future of dining out looks far from festive.Why it matters: Eating in restaurants is a creature comfort that matters a lot to many people, and the fact that the experien…",2020-05-21
How I upped my tech game and created my own ‘Zoom room’,"In today's COVID-19 reality, videoconferencing has become the best alternative to in-person communication. And although virtual meetings are inherently a different experience, there are a few things you can do to look your best and appear as professional as p…",2020-05-21
CAPF canteens put procurement on hold till MHA clarifies on #39;swadeshi#39; goods,"The CAPFs canteens comprise those run by the CRPF, BSF, CISF, ITBP and SSB, apart from the elite commando force NSG.",2020-05-21
6 ways that the coronavirus pandemic changed the way we shop,Here in Hampton Roads and across the country people adjusted the way they do things because of COVID-19. That includes shopping. Here are six of the changes.,2020-05-21
How meat was airlifted during lockdown,"How meat was airlifted during lockdownCrossing the hurdles of nationwide lockdown, disrupted supply chain and perils of being in the fresh produce business, meat startups in India come out as winners.",2020-05-21
Denny's (DENN) Q1 2020 Earnings Call Transcript,"DENN earnings call for the period ending March 31, 2020.",2020-05-21
"Coronavirus Illinois Today: COVID-19 cases top 100K with over 4K deaths; Restaurants can reopen outdoor dining in next phase of reopening, Pritzker says","Coronavirus Illinois Today: COVID-19 cases top 100K with over 4K deaths; Restaurants can reopen outdoor dining in next phase of reopening, Pritzker saysabc7chicago.com",2020-05-21
Grupo Aval Acciones y Valores Grupo (AVAL) Q1 2020 Earnings Call Transcript,"AVAL earnings call for the period ending March 31, 2020.",2020-05-21
Elevating customer experience excellence in the next normal,Companies that make the right investments in improving the customer experience now could build an enduring advantage in the next normal.,2020-05-21
Contact Tracing to Tamp Down COVID-19,This Medical News feature discusses the role of contact tracing in containing coronavirus disease 2019.,2020-05-21
Elevating customer experience excellence in the next normal,Companies that make the right investments in improving the customer experience now could build an enduring advantage in the next normal.,2020-05-20
Contact Tracing to Tamp Down COVID-19,This Medical News feature discusses the role of contact tracing in containing coronavirus disease 2019.,2020-05-20
"SpartanNash: Decent Before COVID-19, Great Now",SpartanNash was reasonably priced before COVID-19 and pays an over 4% dividend.COVID-19 provides a durable tailwind in several ways.Earnings should explode with a full benefit starting in Q2.Shares should at least double from the current prices.,2020-05-20
"Coronavirus Illinois Live Today: COVID-19 cases top 100K with over 4K deaths; Changes to Phase 3 include outdoor dining, state parks reopening, Pritzker says","Coronavirus Illinois Live Today: COVID-19 cases top 100K with over 4K deaths; Changes to Phase 3 include outdoor dining, state parks reopening, Pritzker saysabc7chicago.com",2020-05-20
"Nearing 100 years old, Minnesota veteran to walk 100 miles for coronavirus relief","Mickey Nelson is going to walk 100 miles by the end of summer through his hometown of Clarks Grove — just north of Albert Lea — in what he has dubbed, “Walking to 100,” because not only will he walk 100 miles, but he also will celebrate his 100th birthday nex…",2020-05-20
Covid 19 coronavirus: Collateral damage and the cost of fighting the pandemic,"By RNZ It's cold in the garage at night and there's only a small lamp to light it, but Josh* sits out here to work so he doesn't wake his family. Nights and weekends are the only times he can work now. During the day he's caring...",2020-05-20
McKesson Corp (MCK) Q4 2020 Earnings Call Transcript,"MCK earnings call for the period ending March 31, 2020.",2020-05-20
The towns taking themselves out of lockdown,"In Alresford, Hampshire, eight high street businesses are now open, including a salon - despite the government insisting hairdressers should not yet be open.",2020-05-20
Chamber makes another push on liability,Senate Republicans subpoena consulting firm — Spotted at a virtual fundraiser,2020-05-20
Han Oak May Not Reopen Its Dining Room Until a Vaccine Is Released,Owners Peter Cho and Sun Young Park aren’t ready to welcome the public back into their celebrated restaurant,2020-05-20
"With Memorial Day weekend approaching, Gov. Northam addresses Virginia","Governor Ralph Northam is set to address the commonwealth on Wednesday for his latest COVID-19 briefing as Virginia continues along Phase 1 of his 'Forward Virginia' plan for reopening, with Memorial Day weekend approaching.",2020-05-20
Opinion | Firms track key shifts in consumption habits in a post-pandemic world,Trading down is already obvious for companies in personal care and packaged food segments,2020-05-20
California Prosecutors Are Using Loopholes To Keep People In Jail During COVID-19,District attorneys are charging regular theft as looting and arguing for higher bail in cases that are supposed to have $0 bail amid the pandemic.,2020-05-20
"BT Buzz: With kiranas, SMEs and data; Jio-Facebook deal to unleash a new e-commerce war","Reliance Industries has been raking in multibillion-dollar deals when corporations are struggling to survive - all with a bigger picture in mind, which can even propel Mukesh Ambani into the trillionaire club",2020-05-20
"COVID-19 updates: St. Luke's to close screening tents, move testing to clinics - Idaho Press-Tribune","Editor’s note: The Idaho Press, in partnership with Blue Cross of Idaho, is offering free online access to all of our local coronavirus stories. Our ongoing coverage of the Treasure",2020-05-20
Wednesday evening news briefing: Lives that 'could have been saved',Coronavirus latest: Charts show economy 'stirring into life' & Welsh police turn away English daytrippers,2020-05-20
McKesson Corporation (MCK) CEO Brian Tyler on Q4 2020 Results - Earnings Call Transcript,,2020-05-20
"Your No-Panic Guide To LA Life, And The New (And Changing) Coronavirus Rules - LAist",We're committed to being your long-term guide to the new normal in Los Angeles and Southern California.,2020-05-20
"Casten, Underwood, Foster highlight structural inequalities in communities of color affected by COVID-19","Rather than searching for the ""secret sauce"" that's caused a disproportionate amount of people of color to get sick and die from COVID-19, several structural inequalities need to be identified and addressed, according to a member of a round table on the subje…",2020-05-20
12 Reasons to Buy Amazon and Never Sell,Buy for the culture and stick around for the compounding.,2020-05-20
'The face of hunger looks different': A company fighting food waste adapts to the pandemic,"""Jasmine Crowe's"" timely ""mission:"" ""Diverting"" ""tons"" of ""wasted"" ""food"" and ""providing"" ""meals"" during ""pandemic""",2020-05-20
'Food drives do not solve hunger': A woman on the front lines of the fight against food waste,"""We are seeing people who have never been hungry before,"" Crowe said.",2020-05-20
"Monkeys infected with COVID-19 develop immunity in studies, a positive sign for vaccines - AOL","<ol><li>Monkeys infected with COVID-19 develop immunity in studies, a positive sign for vaccines  AOL
</li><li>Two studies suggest COVID-19 antibodies provide immunity  The Boston Globe
</li><li>Coronavirus: Top Labs See Real Progress On Immunity, Vaccine |…",2020-05-20
Meituan Demonstrates its Contributions with the 2019 Corporate Social Responsibility Report,"Meituan Dianping (HKG: 3690), China's leading e-commerce platform for services, today released its 2019 Corporate Social Responsibility Report (or ""the Report"") to demonstrate how the company has created value for users, industry and society through platform …",2020-05-20
"Meet the 'fairy godfather' of nurses, a 40-year-old fashion wholesaler who's using his connections to gift designer clothes, handbags, and sunglasses to US healthcare workers to brighten their spirits","<ul>
<li>As the COVID-19 pandemic took hold in the US, Los Angeles-based fashion retailer Peter Russell wanted to do something to thank the people on the front lines of the fight.</li>
<li>He used his contacts in the fashion industry to ask for items to gift …",2020-05-20
"Meet the 'fairy godfather' of nurses, a 40-year-old fashion wholesaler who's using his connections to gift designer clothes, handbags, and sunglasses to US healthcare workers to brighten their spirits","As the COVID-19 pandemic took hold in the US, Los Angeles-based fashion retailer Peter Russell wanted to do something to thank the people on the front lines of the fight.
More »",2020-05-20
"A Week In Las Vegas, NV, On A $190,000 Joint Income","Welcome to Money Diaries, where we’re tackling what might be the last taboo facing modern working women: money. We’re asking women how they spend their hard-earned money during a seven-day period — and we’re tracking every last dollar.How are you planning to …",2020-05-20
10 Newly Unemployed People on What It's Like to Lose Your Job in a Pandemic,"""Relying on a social safety net with rent relief or universal healthcare—especially in this busted-ass country—is downright unfathomable.""",2020-05-20
COVID-19 and hyperinflation leave hunger and few options in Zimbabwe,"The government is pleading for help, but the international community is signalling there will be no economic rescue package.",2020-05-20
Meituan Demonstrates its Contributions with the 2019 Corporate Social Responsibility Report,"BEIJING, May 20, 2020 /PRNewswire/ -- Meituan Dianping (HKG: 3690), China's leading e-commerce platform for services, today released its 2019 Corporate Social Responsibility Report (or ""the Report"") to demonstrate how the company has created value for users, …",2020-05-20
Meituan Demonstrates its Contributions with the 2019 Corporate Social Responsibility Report,"Meituan Dianping (HKG: 3690), China's leading e-commerce platform for services, today released its 2019 Corporate Social Responsibility Report (or ""the Report"") to demonstrate how the company has created value for users, industry and society through platform …",2020-05-20
7 Things Not to Do During Lockdown,"If there’s one thing that has truly divided Americans during these difficult weeks and months, it’s the lockdown…
The post 7 Things Not to Do During Lockdown appeared first on The Frisky.",2020-05-20
Grocery Prices Hit Highs not Seen Since 1974,"Grocery shopping has become not just weird, but expensive. A new report from the United States Bureau of Labor Statistics tracked the prices of several common grocery store categories—eggs, meat, bakery products—and found that COVID-19-related disruptions are…",2020-05-20
"Imperfect Foods Raises $72M in Series C Funding to Expand Their Mission and Reach More Customers with Affordable, Fresh Groceries","SAN FRANCISCO, May 20, 2020 /PRNewswire/ -- As a result of significant momentum in the business and continued dedication to improving the food supply chain, Imperfect Foods has closed a Series C funding round of $72 million, led by Insight Partners. The round…",2020-05-20
"Imperfect Foods Raises $72M in Series C Funding to Expand Their Mission and Reach More Customers with Affordable, Fresh Groceries","As a result of significant momentum in the business and continued dedication to improving the food supply chain, Imperfect Foods has closed a Series C funding round of $72 million, led by Insight Partners. The round was also supported by existing investors of…",2020-05-20
"Hit Hard by Toxic Smoke and COVID-19, This Chicago Neighborhood Fought Back",Kelly Hayes talks with activist and organizer Juliana Pino about environmental racism in the time of COVID-19.,2020-05-20
Food prices soar to highest one-month increase since 1974; price of eggs up 16% in April,"As Americans stayed home because of COVID-19 pandemic, they cooked at home more, driving prices up. Grocery prices rose 4.1% in April.d",2020-05-20
'An artificially high bar': Instacart's COVID sick leave is hard to get - CNET,"For Instacart's paid sick leave, workers need a letter from a public health authority. Problem is, how does someone get ahold of one?",2020-05-20
"Centene Provides Personal Protective Equipment, Community Helpline Support, and Food Access to District of Columbia Residents amid COVID-19 Pandemic","WASHINGTON, May 20, 2020 /PRNewswire/ -- Centene Corporation announced today it has engaged with local providers and community partners to support District of Columbia residents in response to the COVID-19 pandemic. The Company will donate over 75,000 pieces …",2020-05-20
Target’s Digital Sales Surge During the Coronavirus Pandemic,But the sudden surge in e-commerce proves to be expensive.,2020-05-20
Stock market news live updates: Stock futures push higher,"Stock futures rose Wednesday morning, reversing some Tuesday losses that sent each of the Dow and S&P 500 off more than 1% by the closing bell.",2020-05-20
Doctors Petition USDA to Warn Consumers About Potential Presence of SARS-CoV-2 on Meat and Poultry Products,"WASHINGTON--(BUSINESS WIRE)--The Physicians Committee for Responsible Medicine—a nonprofit with more than 12,000 doctor members—has filed an Emergency Petition with the U.S. Department of Agriculture requiring that slaughterhouses test meat and poultry for SA…",2020-05-20
Plastic bags were finally being banned. Then came the pandemic.,Plastic bags were finally being banned. Then came the pandemic.,2020-05-20
"Coronavirus: Shopping may never be the same, says M&S",The British retailer's food sales have failed to off-set a huge fall in demand for clothing.,2020-05-20
"Coronavirus: Shopping may never be the same, says M&S",The British retailer's food sales have failed to off-set a huge fall in demand for clothing.,2020-05-20
Food prices soar to highest one-month increase since 1974,"As Americans stayed home because of COVID-19, they cooked at home more, driving prices up.",2020-05-20
"Weekly Roundup: Restaurants Giving Time, Meals and Support to Those Who Need It","Bars are expected to reopen at 25% capacity this weekend, while restaurants are able to increase their capacity from 25% to 50%. Many restaurants and bars are still opting to remain closed, despite Gov. Greg Abbott decision to allow them to reopen at a limite…",2020-05-20
Humans under lockdown — Stories of people across the globe coming to terms with the 'new normal',"“The virus does not discriminate” — Many world leaders have said this since the coronavirus spread and halted life as billions knew it across the globe. 

Pakistan was still relatively late among the countries reporting their first cases. Being in the newsroo…",2020-05-20
Political skullduggery in Pennsylvania,"�‘Thy soul is by vile fear assailed, which oft so overcasts a man, that he recoils from noblest resolution, like a beast at some false semblance in the twilight of gloom.’� �--The Divine Comedy, Dante Alighieri (14th Centur...",2020-05-20
The Long Road Back for Retail,"Updates from Walmart, Kohl’s, Gap and Urban Outfitters show just how far fashion still has to go to come back from the COVID-19 crisis.",2020-05-20
"The best meat delivery services in 2020: Omaha Steaks, Snake River Farms, Porter Road and more - CNET","Explore your options for high-quality beef, pork, chicken and seafood all delivered to your door.",2020-05-20
Flipkart's limited India operations hit global growth: Walmart,Walmart’s chief rival Amazon too had said earlier this month that India was its most impacted geography due to lockdown restrictions,2020-05-20
"Maharashtra: With no wages and savings, more workers rely on administration, charity for food","Even as the lockdown entered its fourth phase, the sight of many people asking for material help on the streets, especially outside grocery stores pleading with well-to-do shoppers to buy them flour, rice or milk packets, too has not been uncommon.",2020-05-20
What can we learn from Latin America’s solidarity cities?,The replication of the solidarity city model in Latin America is all the more necessary today.,2020-05-20
What can we learn from Latin America’s solidarity cities?,The replication of the solidarity city model in Latin America is all the more necessary today.,2020-05-19
"In Mumbai slums, signs of exodus: locked doors, empty lanes","That is only a fraction of the financial capital’s slum population of over 60 lakh — but there are, for the first time ever, entire lanes of empty homes in the slums.",2020-05-19
"As Amazon Reportedly Eyes Bankrupt J.C. Penney, Coronavirus May Be Heating Up M&A Deal Activities","After its 2017 purchase of Whole Foods, Amazon is reportedly eyeing bankrupt J.C. Penney for some deal as retail and consumer M&A activity scene is expected to heat up in the coronavirus era.",2020-05-19
The Bay Area Restaurant System Was Always Broken. How Do We Fix It?,Chefs and organizers respond to COVID-19 and imagine what future awaits the food industry.,2020-05-19
Covid-19 is helping Walmart make up ground against Amazon - Quartz,Online grocery sales is one area of e-commerce where Walmart could have an advantage over Amazon.,2020-05-19
5 Faves: Stepping up to the Plate,The service industry responds to trying times with helping hands.,2020-05-19
"Curbs lifted, but Vadodara restaurants in no rush to start services",Most of the popular restaurants in the city are in no rush to begin the home delivery services amid the Covid-19 pandemic and given the costs involved in restarting their services that has been closed since March 22.,2020-05-19
"I used my stimulus check to make my last student loan payment, and I know I'm in a uniquely privileged position","When my husband and I decided to get serious about paying off debt in 2020, we certainly didn’t anticipate doing so during a global pandemic. Like everyone else across the country and around the world, our lives have changed dramatically in the past few month…",2020-05-19
"Professional services, lodging, swimming, garage sales back open for business - Vermont Biz","Vermont Business Magazine The Agency of Commerce and Community Development (ACCD) has released updated guidance for professional services, yard sales, swimming facilities, and lodging properties. This guidance, developed with the Department of Health and Depa…",2020-05-19
"Walmart, Inc. (WMT) CEO Doug McMillon on Q1 2021 Results - Earnings Call Transcript",,2020-05-19
How the Crumbling Meat Supply Chain Has Affected the Portland Area Restaurant Market,"Processing plants across America have shuttered or reduced capacity due to COVID-19, and Portland restaurants and meat purveyors are struggling to feed a hungry public",2020-05-19
"Advance Auto Parts, Inc. (AAP) CEO Tom Greco on Q1 2020 Results - Earnings Call Transcript",,2020-05-19
Akin Gump signs 10,"States, cities turn to K Street for coronavirus help — Big Ten hires Glover Park Group",2020-05-19
Gig Economy Drivers Are Fueling a U.S. Gasoline Demand Rebound,"(Bloomberg) -- Gig-economy deliveries for groceries, alcohol and other goods look to be driving a nascent recovery in U.S. gasoline demand after the lowest plunge in almost 30 years.Americans’ embrace of those services in the Covid-19 lockdowns may be permane…",2020-05-19
Advance Auto Parts Inc (AAP) Q1 2020 Earnings Call Transcript,"AAP earnings call for the period ending April 18, 2020.",2020-05-19
"U.S. Food Carryout and Delivery Consumer Study, 2020 - Coronavirus Creating an Evolution in Delivery and Carryout","DUBLIN, May 19, 2020 /PRNewswire/ -- The ""Food Carryout & Delivery"" report has been added to ResearchAndMarkets.com's offering. Most consumers order food for carryout or delivery through well-established channels such as pizza restaurants, fast food establish…",2020-05-19
"U.S. Food Carryout and Delivery Consumer Study, 2020 - Coronavirus Creating an Evolution in Delivery and Carryout","The ""Food Carryout & Delivery"" report has been added to ResearchAndMarkets.com's offering.",2020-05-19
"Ecommerce and SEO: Past, present, and post COVID-19","Jim Yu takes a look at the current state and how businesses will need to adapt their ecommerce and SEO strategy to succeed post-COVID-19.
The post Ecommerce and SEO: Past, present, and post COVID-19 appeared first on Search Engine Watch.",2020-05-19
Nigerian religious leaders demand lifting of COVID-19 lockdown,"Growing rates of coronavirus infections have led Nigeria to slow down a planned relaxing of confinement measures. Religious gatherings remain banned, inflaming the ire of many mosque and church leaders. Among religious leaders there is a small but vocal minor…",2020-05-19
"Walmart’s Quarterly Sales Surprise As Virus Lockdown Drives Online, Store Delivery Traffic","Walmart Inc. (WMT) posted better-than-expected revenue and earnings in the first quarter as consumers piled up on food and groceries during the coronavirus pandemic.Sales in the first quarter ended April 30 increased 8.6% to $134.6 billion year-on-year, beati…",2020-05-19
"The Race to Develop a COVID-19 Vaccine, Explained",We talked to experts to better understand why it's taking so long. The answer is complicated,2020-05-19
Walmart sales soar by 74 per cent and Home Depot rises 7 per cent - but Kohl's tumbles 44 per cent,The three retailers released their first quarter earnings Tuesday and highlighted the burgeoning gap emerging in the retail industry amid the pandemic.,2020-05-19
African e-commerce is getting a much needed boost from coronavirus lockdowns,The choice of shopping online will become increasingly adopted out of necessity and safety in a country where e-commerce has long confronted skepticism.,2020-05-19
7 Predictions For How COVID-19 Will Change Retail In The Future,"Big shifts are already in motion as society evolves from a care-free world to one under prolonged social distancing or lockdown. Though uncertainties remain, these seven observations point toward initial changes expected for the retailing industry ahead.",2020-05-19
"A day in the life of a private chef in NYC, who has been taking the subway to his clients' homes throughout the pandemic and cooking them meals like beef ribeye and kale salad","<ul>
<li>Joshua Carroll is a private chef based in Brooklyn who cooks for clients in SoHo and the Upper East Side, among other New York City locations.</li>
<li>The coronavirus pandemic has drastically changed how Carroll commutes to his clients' homes and sh…",2020-05-19
"A day in the life of a private chef in NYC, who has been taking the subway to his clients' homes throughout the pandemic and cooking them meals like beef ribeye and kale salad","Joshua Carroll is a private chef based in Brooklyn who cooks for clients in SoHo and the Upper East Side, among other New York City locations. The coronavirus pandemic has drastically changed how Carroll commutes to his clients' homes and shops for ingredient…",2020-05-19
"Smashing Eggs, dumping Milk: Farms forced to waste food in pandemic","'A good chunk of the food waste is due to the rigidity of our food system,' said one industry expert",2020-05-19
3 Attractive Dividend Stocks Whose Payouts Could Double,Looking for dividends that can grow? Try these stocks.,2020-05-19
Consumer Snacking Habits Shift as Unprecedented Summer Approaches,"As Memorial Day – the unofficial kickoff to summer – approaches, the majority of Americans – 86 percent – anticipate their summers will be different compared to last year in light of the COVID-19 pandemic.",2020-05-19
Consumer Snacking Habits Shift as Unprecedented Summer Approaches,"PLANO, Texas, May 19, 2020 /PRNewswire/ -- As Memorial Day – the unofficial kickoff to summer – approaches, the majority of Americans – 86 percent – anticipate their summers will be different compared to last year in light of the COVID-19 pandemic. Given that…",2020-05-19
"The future of live entertainment in Ottawa? Think Plexiglas music shows, and plays with no touching","Once the novel coronavirus has been tamed or eradicated and the world returns to “normal,” what will that look like? Will COVID-19 fundamentally and permanently alter our lives? In an occasional series, the Citizen examines the potential lasting effects of th…",2020-05-19
Pandemic Worsens 'Food Deserts' for 23.5 Million Americans,"Maintaining a balanced diet has never been easy in Desire, a predominantly African American neighborhood in New Orleans, Louisiana, but it has become nearly impossible during the pandemic.  

“We’ve always had inequality problems to deal with, but coronavirus…",2020-05-19
Nutritional Struggles Worsen for Some Louisiana African Americans During Pandemic,"Maintaining a balanced diet has never been easy in Desire, a predominantly African American neighborhood in New Orleans, Louisiana, but it has become nearly impossible during the pandemic.  

“We’ve always had inequality problems to deal with, but coronavirus…",2020-05-19
Pandemic Makes It Harder for Some Louisiana African Americans to Find Healthy Food,"Maintaining a balanced diet has never been easy in Desire, a predominantly African American neighborhood in New Orleans, Louisiana, but it has become nearly impossible during the pandemic.  

“We’ve always had inequality problems to deal with, but coronavirus…",2020-05-19
